#{"t_start": 1745364313.323545, "env_id": null}
r,l,t
--8.733599,251,6.606562
--20.827068,251,9.443468-19.670342,251,12.402466
-7.971545,251,15.956467--6.467814,251,18.89847
-10.399387,251,21.829467-6.52983,251,25.199466
--3.-3.496848,251,28.408464-12.461462,251,31.42746
-17.202612,251,34.444463
-4.-10.990789,251,37.32693-16.-12.716001,251,40.23993-14-12.663766,251,43.36393-7.80667,251,46.715928
-1-12-24.395617,251,50.401-8.-13-14.696451,251,54.06-9.83193,251,58.613927
-9.77-9.-12.716806,251,63.-15.665359,251,67.759938
-8.4057--7.168758,251,71.8-6.071068,251,74.829041
-9.616949,251,77.676349
-17.798712,251,80.467345
-12.-8.6--14.366606,251,83.-9.994823,251,86.640345
-8.98026-7.210704,251,89.4-13-7.998324,251,92.36224-14.407491,251,95.263235
-4.715677,251,98.0172
-5.562597,251,100.7572
-4.211-5.459585,251,103.829-11.487839,251,106.689201
-2.950614,2-2.535956,251,10-9.524034,25-18.557249,251,-7.-20.921236-22.367214,251-7.184064,251,118.066457
-2.124485,251,-16.866202,25-11.-18.2415-8.-8.254709,25-7.231935,25-11-12.752001,2-13.425685,25-14.152786,25-16.23474,251,134.119318
-4.469-8.374874,--16.03548-12.419884,251,139-6.784975,-15.524312,251,1--8.428347,2-2.034617,251,14-6.605873,2-15.056274,251,148.184911
-6.597649,251,-5.194525,251-13.238079,251-12.125703,251-20.94-7.524-9.116302,251,15-9.810352,251-1.82639,251,1-7.466542,251,1-15.115066,2-9.52602,251,165-15.765951-9.362763,251,168.042455
-12.451886,251,170.811456
-18.340779,251,173.638583
-6.452897,2-17.914057,251,1-11.911811,251,179.357583
-20.282806,--10.752374,251,1-7.652672,251,185.306617
-10.145533,251-11.542698,251-9.163472,2-5.619429,251,19-1.363315,251,193.893582
-12.040864,2-10.092328,251,1-4.400961,251,1-19.309524,2-10.784929,251,202.274448
1.94119,251,2-5-8.977078,-12.648827,251,207.935441
-17.606812,251-2.676292,251,-11.0234-7.149532,251,213.51-7.812299,-12.18922,251,216-6.250732,-2.155528,251,219-13.6577-7-1-14.-7.345736,25-15.444832,251,224.843634
-11.112429--9.-14.102578,2-6.731763,251,230.380177
-18.5761-1.970542,251,233.21-10.361287,251,-21.512562,25-3.6479,251,238-9.188827,-16.977718,-7.491005,251,24-5.675249,251,246.394113
-15.782033,-7.064972,251,249-9.908972,-1.290903,251,251-12.130883-2.738591,251,254.-7.707205-15.127499,251,257-16.969612-11.325607,251,260-13.030908,2--3.817863,251,2-5.3772-8.-15.632129,251,27-15.543-5.34-11.624919,251,2-13.7-12.9-14-11.851493,251,-10.1-10.0-13.187831,251,282-5.163982,-22.826996,251,2-19.55268,251,-19.018985,25-25.339922,251,291.501613
-9.9538-7.-2.517786,251,298-13.354-19.72-11.702813,251,-9.338716,251,304.730989
-17.538485,2-6.121707,251,30-11.29-16.6-7.952003,251,311-11.994054-18.000332,251,314-4.0225-5.403091,251,317.6-11.546292,-19.976956,251,32-8.057212,251,323.71599
-18.28-1.62-1-11.945892,251-10.321862,-7.305729,251,329-3.019-15.53248,251,332.827-7.986331,251,336.123987
-6.693-8.9560-20.800905,251-11.14--8.938643,251,342.515-3.91--20.708653,251,347.18-12.481989,251,350.119985
-9.229-20.395534,251,352.94-5.4341,251,355.735648
-5.85306-7.941212,251,359.3-17.2675-8.007578,251,364.0-8.850792,2-7.717-14.49161,-8.166661,2-4.205247,251,37-21.43475-7.65398-16.430658,-17.538905-9.9514-8.926353,-16.724704,251,384.408648
-16.389907,251,389.559649
-6.9167--3.36241-4.610561,-5.309935-15.3577-8.020268,-11.305057-4.416737,251,401.-12.352149,251,40-6.390622,2-18.38125-9.755944,251,410.0-8.62098-7.289009,251,413.6-15.719371,251,417.584349
-5.2750-7.9-8.166711,251,42-11.378-2.6-13.048619,251,-1.61273,251,430.527248
-14.081841,-10.-19.870057,25-4.102418-4.614398,251,440.-5.323612,251,445.380535
-8.906529,2-1-4.911718,251,-12.563474,251,452.182626
-20.400-0.66-12.406782,251,4-2.782328,251,458.095625
-10.70-9.82-9.271655,251,461-10.788295,251,464.190471
-6.742101,-8.955711,251,467-8.345966,251,471.270025
-16.6-11.933-4.557355,251,47-6.1-11.497226,251,478.3238-5.211663,-7.704132,251,482-4.594218,-1-8.864163,251,4-7.668712,251,489.639102
-11.370-8.495583,251,492.9-7.551102,251,495.763621
-2.91017-10.-2.084117,251,-7.610325,251,501.872153
-7.88859,251-7.70926,251,5-4.569775,2--9-8.06615,251,-12.390614,25-9.67548,251,51-3.429801,251,515-10.607112-14.78443-8.3-15.537593,251,-13.018227,251,521.479144
-2.949994,251,524.911147
-13.774075,2-18.-10.36026,25-8.818232,251,532.50719
-13.-4.6-17.180191,251,537.9-20.0124-13.0822-13.528904,2--13.382835,251,545.361081-11.59-6.766274,251,549.041--15.1-8.64456,251,552.6353-16.990817,251,555.746868
--1-2.508414,251,559.572472-8.861459,251,562.769472
-19-9.685224,251,-18.844134,-5.683106,251,570.013576
-8-2.364336,251,573.843572-5-9.352039,251,577.269571-1.-8.75219,251,580.098751-1-3.509912,251,582.993777-8.44-9.150292,251,585.8107-16.612665,251,-3.364523,251-5.58-10.71719-5.957991,251-1-5.17843,251-6.702608,251--14.30-8.659486,251-4.837-13.518516,251,6-10.826704,2--15.769476,251,-2.702149,2-11.36459,251,60-7.759747,2-7.14024,251,611.561972
-8.501846,251,614.405967
--5.391281,251,617.579983--13.037726,251,6-3.096854,-1-11.147098,251,624.596857-14.4781-13.85436-6.579239,2-12.033637,251,630.828857-21.321694,251,-17.007184,250-6.995551,251,636.485857-12.802655,251,639.604852
-6.496464,251,642.723854
-4.399496,251,6-7.43919,251-6.236373,251,648.720949
-8.129254,251,-7.872061,251-8.486576,251,-8.779517,25-7-7.706242,251,657.668562-11.839866,251,660.63011
-5.947417,251,663.681107
-14.-6.275229,251,669.48064-13.-16.440276,251,672.39181-5.5521-9.615162,251,675.28-4.3-5.860085,25-15.063539,-5.835442,251,681.64389
-8.87-19.529345,251,684.784-1.168799,251,687.8-7.76311-2.85937,251,691.176889
-11.133-13.955285,251,694.14-9.6549-9.999559,251,697.00-4.939795,251,699.980889
-5.2311-3.25407,251,702.907-10.05-20.985889,251,705.910-9.457177,251,708.90439
-4.064037,25-10.284-9.34978-9.864752,251,714.918852
-5.421828,251-9.166-3.23844-12.2460-18.9-2.348092,251,7-13.720074,251,723.862329
-7.00261-12.784202,251,726.1.243524,-6.777711,251,729-3.704396,-10.577934,251,73-3.582592,2-8.-7.369-8.9787-4.165058,251,-8.842599,251-1.06185,251,743.309546
-17.278058,251,746.60-9.6426-13.249204,25-1.8449-3.27583-7.577835,251.198652,251,75-6.938502,251,756.312493
-16.499615,-14.50348-6.74692-10.35791,251,762.34001
-13.129763,25--10.15-8.28684-4.149451,251,769.114012
-19.116863,25-7.836627,251,7-14.520953,251,775.719034
-8.820433,25-8.38028,251,77-22.26705,2-13.962857,251,7-8.512536,251,786.121542
-9.090811,251,789.5-3.02018-10.072404,251,792.971939
-10.748081,251,798.456808
-3.754278,2-4.544721,251,80-10.404421--18.37-14.084447,-11.16705-10.431123,251,807.-9.124128,251,810-16.016798-2.621722,251,813-6.415513,-11.848787-7.867822,251,816.-3.23525,251,819.47152
0.817244,251,822.436-6.793-9.904,251,825-9.893554,-19.796449,251,828.45452-15.-3.411069,251,831.653524-13-9.246959,251,834.573771-1-13.035555,251,-8.167819,251-4.787608,251,-2.64625,251-8.384633,251,843.251693--5.936517,251,-2.631835,251-10.763824,251,849.131428
-5.412701,251-10.-20.395694-5.050356,-6.62815-8.469031-6.050142,-7.152225,251,8-7.930411,251,861.7-6.30063-10.637679,251,864.898219
-9.282642,251,868.247224
-8.536859,251,871.198257
-7.345853,251,874.107619
1.85394,251,877.192617
-15.682878,251-4.766919,251,-0.34718,251,883.667434
-7.523874,251,886.821973
-6.094993,251,-8.336945,251-11.27302,251,893.026843
-6.179546,251,896.145311
-6.564709,251,899.38731-15.-14.72437,251,90-17.88173,2-11.018193,251,9-2.579301,2-8.04099,251,908.856413
-12.353774,251,91-6.320997,2-19.113607,251,915.245413-9.-16.562471,251,920.350414
-12.370314,251,923.497679
0.706301,251,9-12.00665-11-1.914518,251,929.875681
-7.903492,251,932.818662
-16.293901,251,-10.897544-4.-17.800369,251,0.61828,251,9-11.905536,2-4.997537,251,94-13.537408-7.535808,251,945.-9.377599-8.03535,25-10.123-16.7656-10.455672,251,952.3-10.8169-7.155616,2-9.380388-7.219263,251,958.-8.761088-16.29-8.755291,251,961.3307-15.903667,251,964.355724-2-10-14.130303,251-14.74259-5.992593,251,971.154719
-6.418-10.042927,251,974.45-17.145-8.47061,251,977.417-14.324832,251,980.508723
-19.1-14.506187,251,983.428-15.019999,251,986.390718
-14.902052,251,989.338718
-6.-12.188142,251,992.660-9.487-6.581305,251,995.678-12.190171,251,998.962265-3-8.401173,251,1002.2082-6.35-9.-8.969281,251-15.525672,2-3.-5.435121,251,1008.103271-13-7.48708,251,1-11.38-4.185-13.079412,251,1014.287269--6.778295,251,1017.163266--7.688741,251,1020.011265-0.998513,251,1022.914915
--12.146243,251,1026.1439
--12.172188,251,1029.12089-13-20.785436,251,1032.0729-24.2-16.995132,251,1035.1968-13.6-13.816502,251,103-11.6-5.95-7.629992,251,1041.-16.-17.5-5.089582,251,1046.25789-12.-6.266449,251,1049.847894-21.107138,251,1053.126066
-9.017727,251,10-9.478361.23-21.247263,251,1059.720689
-4-15.37204,251,1062.7-6.372-8-19.181403,251,1065.-20.9-10.-4.75938,251,1068.829687-5-17.903971,251,1072.73868-14.-11.823696,251,1076.18268-13.261531,251,1079.450452
-18.-5.709286,251,1082.5-20.5-5.-8.228035,251,1085.712333-10-10.377644,251,1088.814283-5.-9.61279,251,1091.9-4.557-1-10.245607,251,1095.150282-1-9.243924,251,1098.087337-9.252282,251,1101.2099
-9.3-6.123088,251,1104-15.15-15-3.928466,251,1107.333003-2.-8.779525,251,1110.41201-18.543279,251,1113.426209
--13.190891,251,1116.6-7.5684-8.264983,25-10.877001,251,10.-15.788369,251,1122.62019-11.-13.580696,251,1125-15.80-4.9-3.269277,251,1128.61204-5.583062,251,1131.607053
-9.-5.362656,251,1134.578114-7.-20.500426,251,1137.7-1-17.636741,251,1140.723643
-16.791944,251,1144.064522
-7.719865,251,1147.053521
-17.496581,251,1149.997522
-7.514275,251,1153.21652
-5.205687,251,1156.451524
-17-15.321662,251,1159.486517-5.865936,251,1162.698523
-1-6.966863,251,1165.80642-4.--1.658579,251,1169.001425
-8.068834,251,11-10.36016,2-8.042231,251,1177.022388--8.614225,251,1180.25141
-9.54983,251,1183.6-14.9868--5.326402,251,1186.786446--11.975713,251,1192.148973-6.427445,251,1195.959966
-6.165404,251,1199.167969-3-9.578033,251,1202.534971-6.765844,251,1205.95868-8.0-6-2.137213,251,1208.99969-12.618955,251,1212.146689--5.542859,251,1215.497693-16.105582,251,1218.605683
-0.153671,251,1222.05078
-7.845604,251,1225.103195
-11.229211,251,1228.277-11.5-13.130529,251,1231.458195
--12.788838,251,1234.844-9.878681,251,1237.7835
-9.21264-16.14703,251,1240-14.469279-1.946945,251,1244.-6.714772,251,1247.26165
-15.282021-19.470485,251,1250-2.892198,-5.19406,251,1253.-11.89314-7.154969,251,1256.7-13.4561-9.814145,251,1259.59-8.557548,251,1262.631379
-4.91099-0.80523,251,1265.61-6.904917,251,1268.599628
-8.313491,251,1271.485659
-7.363504-12.271227,251,1274-6.060998,-12.017824,251,127-4.580578,251,1280.494627
-3.364889,2-12.040211,251,12-9.025618,25-8.146649,251,12-14.965139,251,1289.284626
-4.67271,25-7.396641,251,12-7.300936,251,1295.205399
-5.783304,251,1298.033396
-9.01864,251,1323.446274
-9.606884,251,1326.803272
-6.014219,251,-0.707923,251,-12.004256,251,1333.369992--5.355414,251,1336.575991-7-4.925392,25-13.13867,251,13-12.527691,251,1343.234515
-6.442893,251,1346.833513-10-11.880272-8.085283,251,1349.-10.326914,251,1353.072515
-20.8341-18.482039,251,13-9.1-13.833876,251,1359.330515
-16.695275,251,1362.329514
-5.457492,251,1365.773495
-11.702-4.023168,251,1369.100-9.756-5.309712,251,1372.082-0.397-21.180387,251,1375.54-12.33-15.189221,251,1378.896-5.507-10.259518,251,-4.9464-15.506417,251,1385.2-6.96334-2.076-9.106227,251,-14.7937-4.424-9.860103,251,1391.907-7.763-10.228758,251,1395.31-8.490387,251,1398.717672
-4.7498-9.343162,251-7.04715-4.901331,251,1405.312214
-2.630462,251,1408.53003
-15.792967-8.153708,251,1411.-14.993956,251,1414.821039
-11.1218-4.276589,251,1418.15-14.241-6.85964,25-18.302956,-11.371326,251,142-9.739592,2-9.658184,251,1428.098339
-12.384669,251,14-10.910425,2-7.00-7.399692,251,1434.4861-7.660039,251,1437.878102
-11.16-6.345372,251,1441.263-0.143825,251,144-11.620427,-2.670764,251,1447.870116
-8.246-6.729672,251,1451.162-9.663-10.307016,251,1456.06-8.960136,251,1459.049783
-4.7456-5.20132,251,1462.102-11.28-10.227899,251,1465.076-3.35311,251,1468.235785
-8.5233-8.427823,251,1471.12-13.768-1.732487,251,1474.46-4.058677,251,1477.8-20.968-4.812728,251,1481.112424
-10.523553,251,1484.264421
-8.272244,251,1488.216423
-0.544992,-2.328202,251,-3.5-2.963204,-10.192597,251-11.-9.13069,251,1497.338418-3-4.665603,251,1500.342422
-13.78269,251-10.815131,251-6.569333,251,1-2.672003,251-13.727761,251,-1.827691,251,-13.305758,251,1512.011536
-14.000151,25-10.219206,251,1-5.044246,251,1517.753539
-11.189311,2-15.562568,2-3.99-14.144447,2-4.024143,251,152-1.504726,2-0.89021,251,1527-6.916164-9.597507,251,1530.-2.454437-5.893029,251,1533.-4.668003-12.983706,251,1537-6.304637,251,1540.516291-9-9.528265,2-18.214327,251,15-4.538864,25-22.081625,251,1-3.833003,251-8.770019,251,1-1.332926,251-13.01205,251,--14.10716,251-12.493503,251,-11.030145,251-12.237542,251,-10.321569,251,1561.732435
-9.926533,251-7.595931,251,1-16.020617,25-12.773171,251,1-6.691537,251-13.043896,251-14.838029,251,-3.582439,2-16-1.948773,251,1576.432151-5-4.56948,251,1-9.744801,2510.095261,251,1584.020429
-5.231727,251,15-14.325754,2-18.866321,251,15-5.824584,2-10.06215,251,159-9.613796,2-8.685725,251,159-8.308913,2-17.89229,251,159-7.187191,2-3.126323,251,160-3.989921,2-9.968756,251,160-9.780488,2-5.956334,251,1608.930432
-5.979669,251,161-14.255709,-3.638658,251,1615-5.581662,-13.36366,251,1618.685427
-11.792764,251,162-14.144946,-1.280915,251,1624.988498
-11.634582,251,1628-16.4724,2-15.39799,251,1631.538073-1-6.343444,251,163-20.102935,-14.511062,251,163-9.932814,2-13.712155,251,16-7.222656,25-18.899404,251,1-13.374117,25-7.250375,251,1647.96709
-12.575982,251,16-10.43155,25-13.343541,251,1654.240627
-21.595324,251,1657.422633
-8.225835,251,-7.486-15.5126-0.701003,251,-7.579043,251,-11.801153,251-7.532174,251,1-20.356108,251,1670.41763
-9.922336,251,1673.886-0.259-14.472876,251,1677.064214
-2.521682,251,1680.460815
-16.75283,251,1683.486-3.938-13.156283,251,1686.941816
-12.399059,251,1689.869009
-2.420533,25-2.663092,251,16-7.684702,25-9.065615,-15.64-13.639875,-11.372076,2-3.098-3.408932,2-10.99645,2-6.553-6.781396,251,1707.249926
-17.698119,2-17.918627,251,1-7.427498,251-21.599142,251,-13.640817,251-20.736057,251,-15.471177,251,1720.342282
-6.353988,251,1723.471286
-0.082449,251-20.092279,251,-12.644474,25-8.792076,251,17-16.303509,-10.845281,251,173-18.706408,-6.638368,251,1735-5.59747,2-25.184278,251,17-6.00366,251-2.129868,251,1-3.77141,251,1744.67-7.0520-11.027323,251,-11.563858,251-8.059899,251,1750.895284
-12.287576,251,1-4.427262,251-6.527202,251,1-14.766379,25-6.914642,251,1759.916286
-3.848452,251,1762.859283
-11.605657,251,1765.810286
-9.869513,251,1-13.-6.167344-15.356136,251,1771.908472
-8.50038,251,1774.-20.83426-5.088395,251,17-9.194851,-11.092959,251,178-1.581375,2-7.13388,251,1784.321464
-10.913982,251,1-15.718788,25-11.383686,251,1-0.997549,251-10.394093,251,-9.725-10.2337-8.079888,251,1797.1-8.357-11.044733,251,-19.715567,251-8.066027,251,1-3.1819-19.6-10.220765,251,1-8.091057,25-11.05923,251,1-2.01452-16.9-10.464719,251-3.972119,-7.26-10.477258,251,1815.940493
-6.257233,251-6.961307,251,1-5.66954,251,-8.059907,251,-4.799328,251,1825.626491
-8.159919,251,1-9.668829-7.1-1.570618,251,1833.853492
-7.870375,251,1836.94249
-12.778328,251,1-12.472252,25-2.924951,251,1843.071593
-15.742424,251,18-1.408851,25-6.13691,251,184-7.18552,2-7.456724,251,185-17.228053,-15.240338,251,1855.283302
-3.236991,251,1858-9.002199-13.237938,251,1861-12.762381-4.424792,251,1864.523803
0.448251,251,1867.-8.767083-14.30884,251,1871.276807
-11.128945,251,1874.551591
-3.244058,251,18-10.231379,2-4.286862,251,188-10.140116,-8.771086,251,1884.28642
-15.554106,251,1887.-9.620903-10.499753,251,1891.061558
-0.822656,251,1894.-16.72618-6.32313,251,1896.97-3.4165-2.061953,251,1900.032556
-20.501582,251,1903.451624
-6.201517,251,1906.783478
-5.640001,251,1910-12.218432-19.030601,251,1913-9.284447,-12.975258,251,1916.663497
-11.667882,251,190.167232,251-5.018604,251,1-9.528064,251-10.746481,251,1926.311929
-17.942598,251,-25.737727,251-11.428436,251,1932.908132
-6.023732,251,-9.808568,251,-11.14706,251-11.823665,251,-2.760522,251,-14.381455,251-6.031187,251,1-6.828659,251-9.053291,251,1948.207107
-10.627616,251,-9.247514,251,-6.628366,251,1954.059102
-3.437273,251,1957.036105
-1.158173,251,1961.799106
-13.808688,251,-7.670747,251,-10.984853,251,1967.920116
-22.454936,251,1970.921119-0-16.933926,2-13.530042,251,19-5.958245,25-12.667685,251,1-9.669485,251,1980.186642
-16.253484,25-19.792278,251,1-4.974968,251,1986.691074
-18.958188,251,1989.807086
-15.482078,25-9.76009,251,199-2.274671,2-9.530542,251,199-6.565837,2-6.777964,251,199-4.69861,25-8.526068,251.86-1.77286,251-15.429959,251,-16.290052,251-18.369879,251,-15.787517,251-21.465556,251,-7.65771,251,2014.323724
-13.788151,251,-9.978245,251,-9.771532,251,-15.801105,251-12.37815,251,2-2.234069,251-6.710169,251,2026.907685
-14.365623,251-8.626533,251,2-6.6696,251,2033.248318
-0.528618,251,20-6.391938,25-6.491965,251,20-4.501265,25-4.083358,251,20-11.433512,2-10.718197,251,20-18.392342,2-14.726113,251,20-13.87-8.665-15.307948,251,2052.61947
-12.009798,251,20-1.530943,2-9.087374,251,2059.218049
-15.813608,251,2062.590-8.52-3.907576,251,2066-5.719456,-16.600855,251,206-0.129258,2-5.900143,251,207-7.545358,2-3.515968,251,2075.794783
-11.833321,251,2078.948776
-7.515617,251,2082-14.583809-13.589503,251,2085.279777
-14.991499,251,2092.428064,25-9.88548,251,209-9.813847,-8.328875,251,2101-7.525719,-7.518803,251,2104-3.988355,-9.446257,251,2108.121088
-3.421073,251,2111.15-13.112-10.230413,251,211-4.088729,2-10.335226,251,21-6.358667,2-6.872181,251,212-15.391257,-20.230295,251,2124.388525
-2.737172,251,2127.6-6.87754-5.501988,251,2131.3-1.99839-12.72563,251,2134.-6.140975-2.315597,251,2137.-20.11320-1.659031,251,2140.525136
-19.842933,251,214-7.957921,2-8.301507,251,214-3.268101,-14.069377,251,214-7.123128,2-21.631557,251,215-6.225017,2-18.649364,251,2-0.418295,251-9.606638,251,21-11.236101,2-9.601161,251,216-7.977707,2-15.183497,251,21-11.070557,2-8.487638,251,2167.082585
-6.45082,251,21-12.804504,2-5.522898,251,217-0.651657,-19.273419,251,2176-9.35661,2-5.060084,251,217-18.356314,-5.661941,251,21-10.092019,2-8.717133,251,218-8.104531,20.126249,251,2189-15.666184-3.658501,251,2192.-9.61935-6.096796,251,2195.477718
-4.350002,251,2198.641-16.79-6.798195,251,2201.5777-2.60-9.509273,251,2204.5337-6.15-4.828174,251,2207.473-10.61-3.895389,251,2210.710712
-9.865647,251,2214.21024
-5.285533,251,2217.482834
-17.78075,251,2222.834-1-6.6-12.465551,251,2226.3778-10.0-12.172941,251,2229.505895
0.546827,251,2232.807895
-4.84524,251,2235.95889-19.-8.916504,251,2239.013898-6-3.18808,251,2241.88702
-7.214328,251,2245.535022--16.356923,251,2249.703117-1-13.319528,251,2253.031523-7-2.620449,251,2256.287651-1-7.661428,251,2260.248652--4.124548,251,2263.226652
-3.121891,251,2266.126652
-11.382397,251,2269.043652--2.209494,251,2272.172662
-11.139203,251,2275.331652---12.025683,251,2278.353655
-19.39778,251,2281.539684-15-20.660647,251,2284.892655--11.329493,251,2287.954654-1-0.455418,251,2291.386654-10-12.422589,251,2294.374655-2.-6.890512,251,2297.88666
-17.011841,251,2300.902653
-15.391109,251,2303.818-6.742-8.993476,251,2306.727-4.384-17.531175,251,2309.67-7.964--6.03193,251,2312.583-3.731-15.746094,251,2315.53-4.6357-9.617758,251,2318.48-10.582-9.176234,251,2321.3-0.90992-19.969162,251,2324.476661
-6.711908,251,2327.5-10.1710-16.982411,251,2330.588873
-18.843422,251,2333.-14.16066-5.980936,251,2336.2.22609,2-7.637206,251,23-8.379478,25-14.680269,251,2-8.540442,251-2.192571,251,2346.153964
-4.532179,251,23-4.409208,25-3.129875,251,2353.96239
-5.752865,251,2356.896416
-14.602841,251,236-13.277978,-12.038935,251,236-10.775436,-9.889745,251,2365.855118
-16.232411,251,236-8.891689,2-5.52982,251,2371-15.555384-7.557396,251,2374.627157
-12.220518,251,2377.70806
-13.566409,251,2380.-7.866189-17.735538,251,2383-13.9647-8-2.360848,251,2386.823384
-18.871615,251,2389.-6.225-12-11.998948,251,2392.818391
-0.056389,251,2395-7.700515,-9.540123,251,2399-13.121394-7.931316,251,2402.332386
-5.475257,251,2405.422389
-0.417964,251,2408-16.30578,-15.491433,251,241-8.919896,2-16.012939,251,2415.159389
-6.996488,251,2418.340398-1-10.463245,251,2-5.24402,251,-10.957284,251,2424.209386
-4.621561,251-2.734224,251,2-16.272887,251,2430.80838-11.-10.718519,251,2433.8063-2.32-9.323411,251,2436.717246
-16.981257,251,2439.640708
-15.312179,2-6.354548,251,244-6.009164,251,2445.757709
-8.321184,2-8.881825,251,24-8.895858,25-9.853866,251,24-10.503601,2-1.528476,251,245-13.182137,-18.905766,251,245-8.384092,2-8.961195,251,246-16.152975,-9.115544,251,246-9.864322,251,2467.782086
0.348066,251,2472.86675
-5.066457,251-7.602368,2-6.3-8.107562,251-9.394457,251,2-4.772948,251-6.324816,251,2-20.071592,251,2485.572259
-7.361924,251,2489.31674
-11.361898,251,2492.822148
-8.291134,251,2496.352074
-6.266103,251,2499.723065
-9.643058,251-12.445706,251,-8.678827,2510.18024,251,250-8.043792,2-4.701116,251,250-13.350064,-7.177593,251,2512-13.382954-5.336002,251,2515.-8.826157-6.368549,251,2518.-9.833104,251,2521.734061
-20.343836-7.886901,251,2524.-15.333489,251,2527.965112-16-10.4831-9.869663,251,2531.13-4.31054,251,2534.263133
-5.682733,251,2537.362132
-2.748248,251,2540.676214
-6.923221,251,2547-11.21263,-8.3538-10.038255,251,2550.4-10.5436-14.522127,-6.02224-10.443296,251,2556.837667
-13.168073,251,2559.852415
-5.98742-14.143735,251,2562.-5.979084-9.899102,251,2565.-8.105269-6.664154,251,2568-17.300372-8.866646,251,2571-9.716453,-2.524065,251,2575-17.521665,251,2578.493125
-8.05266-5.819447,251,2581.4-9.89772-5.942309,251,2584.5-11.2815-8.467906,251,2587.55-11.381-9.897292,251,2590.826-10.207526,25-8.134333,251,25-8.796386,251,2597.742527--6.533-9.660529,251,2600.951049
00-7.266433,251,2600.916055
