policy_entropy,serial_timesteps,explained_variance,value_loss,ep_reward_mean,time_elapsed,policy_loss,ep_len_mean,approxkl,clipfrac,total_timesteps,n_updates,fps
12.769554,10000,0.009859979152679443,4.010821,-10.802650269999999,0.0030319690704345703,-0.0026777978,251.0,0.0053157015,0.056365006,50000,1,389
12.763796,20000,0.015474140644073486,4.071906,-10.812894820000004,128.2577874660492,-0.0021138098,251.0,0.0046559502,0.049099997,100000,2,435
12.755077,30000,0.018433690071105957,4.037551,-10.40300313,242.9648060798645,-0.0013201879,251.0,0.0032135102,0.026005002,150000,3,350
12.750452,40000,0.02679389715194702,3.6628234,-9.12914464,385.42833828926086,-0.001288824,251.0,0.0036817964,0.037639998,200000,4,338
12.747795,50000,0.02902144193649292,3.8460317,-8.824906649999999,533.3095619678497,-0.0018396685,251.0,0.0050186035,0.058505,250000,5,382
12.745632,60000,0.034130871295928955,3.6608849,-9.4107719,663.9237995147705,-0.0006470432,251.0,0.005348282,0.063389994,300000,6,387
12.736518,70000,0.04199028015136719,3.8123374,-10.14479233,793.0346310138702,-0.0006431802,251.0,0.004261345,0.043730002,350000,7,401
12.724446,80000,0.049561500549316406,3.7903242,-8.773126790000001,917.4471054077148,-0.00066187175,251.0,0.003110685,0.02277,400000,8,398
12.716442,90000,0.0562739372253418,3.7915564,-9.9061134,1042.8315858840942,-0.00073091796,251.0,0.0030036725,0.018925,450000,9,392
12.706725,100000,0.07290375232696533,3.726694,-9.102121360000002,1170.1700813770294,-0.00031288542,251.0,0.0028568776,0.022994997,500000,10,335
12.696389,110000,0.08921587467193604,3.5653532,-9.607125079999998,1319.0289809703827,-0.0004115659,251.0,0.0033708692,0.027015,550000,11,378
12.691307,120000,0.09874719381332397,3.4019,-9.7142266,1451.2694718837738,-0.0005527105,251.0,0.0033461042,0.030170001,600000,12,400
12.6816,130000,0.12156558036804199,3.4506416,-9.583250490000001,1576.0015053749084,0.0017174261,251.0,0.0073161465,0.101289995,650000,13,389
12.675859,140000,0.14316749572753906,3.549057,-8.986562809999999,1704.337608575821,0.0002379702,251.0,0.0047804937,0.054814998,700000,14,396
12.667952,150000,0.1515483260154724,3.4467666,-9.19207682,1830.5861763954163,0.0014218559,251.0,0.007221748,0.099485,750000,15,391
12.660543,160000,0.18761909008026123,3.3681586,-9.604371770000002,1958.1487913131714,-0.0008646576,251.0,0.0024217009,0.011815,800000,16,386
12.64996,170000,0.20318669080734253,3.4616003,-9.394698940000001,2087.5219938755035,0.0019753824,251.0,0.0071265637,0.097629994,850000,17,383
12.639999,180000,0.2326611876487732,3.41206,-9.08043401,2217.956165790558,-0.00057606265,251.0,0.005217136,0.06262,900000,18,390
12.632919,190000,0.26041996479034424,3.2445018,-9.48481235,2345.8622670173645,-0.0010962605,251.0,0.0030511469,0.023835002,950000,19,402
12.624981,200000,0.2894550561904907,3.188316,-9.254018659999998,2470.2364382743835,-0.0010725423,251.0,0.004307633,0.046035,1000000,20,335
