#{"t_start": 1745268640.3943424, "env_id": null}
r,l,t--0.000816,834,29.28267--0.001234,834,35.813674-1--0.001015,834,41.6440.0001.2e-05,834,49.389735.5e--0.00119,834,55.766-0.0000.00027,834,61.19473-0.00.-0.000188,834,66.767-0.-0.0.000216,834,71.9257-0.-0.000172,834,76.9007410.00.001195,834,81.949736-710.000815,834,86.817740.000.000289,834,93.890733.25-0.000569,834,98.83670.00-0.000269,834,103.68170.0000.000246,834,108.5637-0.00-0.000267,834,113.503-0.0003.269689,834,118.41170.0000.000324,834,123.6337-0.000163,834,128.75473
0.00030.000255,834,133.6990.000264,834,138.526726
0.001-0.000845,834,143.523-0.00-0.000563,834,148.40370.000885,834,155.65373
-0-0.00.001105,834,160.7827-0-00.000118,834,176.2445310.0.-0.000922,834,181.3575-0.00.000201,834,186.4015320.0-0.001162,834,191.363531.90-0.000243,834,196.31750.00.-0.000801,834,201.24-0.0-0.-0.000475,834,206.02-0.0-0.001086,834,211.064530.0--0.-0.000654,834,215.90.00-0.000332,834,220.92250.001-0.000852,834,227.480.001490.00.000377,834,232-5.7e-05,834,237.580532
-0.000-0.00086,834,242.54650.000--0.000162,834,247.41-0.000-0-0.000858,834,252.0.000951,834,257.177535
-0.000491.032096,834,262.15-0.000-00.532131,834,267.000.000394,834,271.952533
0.00120.-0.000705,834,276.0.000343,834,281.826529
5.2e-05,834,288.415532
-8.5e--0.000832,834,293.730.00055-0.000213,834,298.60.00043,5.3e-05,834,303.7-0.002659,834,308.662531
-0.001369,834,313.639532
-0.000-0.001055,834,318.5410.0015-0.000349,834,323.47-0.0007-0.00-0.000396,834,30.00019-0.001635,834,333.2-0.000924,834-0.000216,834-0.000451,834,343.079532
-0.00050.000132,834,349.627-0.000-0.0.002116,834,354.7-0.0010.000415,834,359.7795-0.00-0.001023,834,364.8025-0.00-0-0.001232,834,369.82-0.0-6.4e-05,834,374.782532-0.00203,834,3-0.001872,83-0-0.000269,834,384.737535-0-0.000152,834,389.920533-00-0.000649,834,395.582533-0.001034,834,402.166533
---0.000642,834,409.373528---0.002299,834,420.0895310-0.001192,834,425.2755327.-0.001021,834,430.288530.00-0.000569,834,435.5595-0.0-0.000254,834,440.47353-0.00.000673,834,445.465532-0.--0.0013,834,450.389532-00.001533,8334,455.266531-0.0.000137,834,460.2045340.02.487461,834,465.1715330.00.000641,834,470.0555350.-0.000412,834,475.112538-0.00-0.000428,834,481.7825-00.687957,834,486.8085310.0-0.001388,834,491.788530.000.659539,834,496.85753-0.00.000492,834,501.886530.--0.001452,834,506.88953-0.0-0.000888,834,512.825530.1-0.0021,834,518.725529---0.000975,834,524.676532-0.001199,834,529.918533
-0-0-0.001528,834,535.41353--0.000982,834,541.4105367--0.0015,834,548.551537-0.000683,834,554.133532
-0.00-0.001624,834,559.1975-0.000369,834,566.356532.930097,834,571.517552
0.000-0.001917,834,576.6434.1-0.-0.000649,834,581.58-0.00.000723,834,586.487697-0.-0.001319,834,591.370802-0.-0.00.170546,834,596.474-0.001595,834,601.371249
0.-0.001167,834,606.292286-0.-0.000302,834,612.818401-0.-0.-0.000284,834,617.900-0-0.000923,834,622.9149030.-0.0-0.001532,834,627.85e-05-0.-0.000315,834,6-0.002079.7e-05,834,637.656-0.000-0.001-0.000565,834,60.0248-0.0000.00057,834,642.820371,834,652.736212
-0.0011-0.003003,834,657.96-0.001647,834,663.173045
-0.001-0.000998,834,668.218-0.002-0.002004,834,692.233-0.001118,0.010663,834,697.-0.001153,834,702.557459
-0.00032-0.001442,834,707.95.2e--0.001786,834,713.03-0.0006-0-0.000207,834,718-0.00138-0-0.000884,834,723-0.00243-0-0.001391,834,728-0.000940.-0.001297,834,734-0.000764,834-0.000986,834,-0.001587,0.04.6e-05,834,74-0.001-2.6e-05,834,750.098-0.0000.001056,834,756.9573-0.001982,834,762.06883
-0.001447-0.00132,834,767.2-0.00-0.001682,834,772.4671-0.-0-0.-0.001937,834,777.7-0.001519,834,783.023108
-0.0-0.0-0.002251,834,788.-0.0-0.001068,834,793.35938-0.00.00-0.000255,834,798.4-0.001596,834,803.595732
-0.00162-0.001072,834,808.80.0056180.329501,834,813.9-0.---0.00011,834,820.82924-0.-4.638477,834,825.872246-0.-0.001533,834,830.9445-0.-0-0.004426,834,836.1161-0.-0.001735,834,841.184362-0.--0.002037,834,846.17082-0.001-0.001612,834,851.277-0.002-0.001611,834,856.434-0--0.003463,834,861.443763-0.-0.003548,834,866.49844--0.-0.000602466,834,871.53-0-0.001246,834,876.584775-0.0018-0.000959,834,883.41-0-0.002493,834,888.856566-0.0034-0.000935,834,893.98-0.001706,834,899.119878
--0.004248,834,904.292497-0.001189,834,909.267995
-0.001-0.001598,834,914.345--0.000977,834,919.444237-0.003396,834,924.595866
-0.001544,834,929.604037-0-4.199426,834,934.639599-0-0.003103,834,939.820055--0-0.002953,834,946.689246--0-0.001603,834,951.91034--0.002445,834,957.159497--0.-0.002057,834,962.70250-0-0-0.00-0.001287,834,967.-0.0-0.003324,834,973.06871-0-0.0029-0.001249,834,978.-0.0-0.002627,834,983.27678-0-0-0.003466,834,988.3646-0.-0-0.001373,834,993.4117-0.002375,834,998.510034
-0.00-0.003357,834,1003.6488-0.002798-0.003674,834,1010.-0.00-0.001892,834,1015.6809-0.00251-0.000961,834,102
-0.004.474724,834,1026.3900-0-0.-0.001797,834,1031.5770-0-0.-0.0-0.00186,834,1036.-0.0010.219246,834,1042.0814-0.002244,834,1047.345739
-0.003711,834,1052.486708
-0.00-0.00128,834,1057.6926-0-0.002318,834,1062.911094-0.00-0.000938,834,1068.103--0.00301,834,1075.037266
-0.-0-0.002285,834,1080.0992-0-0.002151,834,1085.110422-0-0.001509,834,1090.055972-0.001473,834,1095.013899
-0.001952,834,1100.170124
-0.0-0.003844,834,1105.2877-0.001995,834,1110.287854
-0.-0.003665,834,1115.306901--0-0.001769,834,1120.40709-0.003241,834,1125.452409
-0-0.002702,834,1130.540157--0.001817,834,1137.397344-0-0-0.002863,834,1142.42890-0.00-0.003217,834,1147.4407-0-0-0.001344,834,1152.4054-0.00-0.001991,834,1157.334-0.-0.002726,834,1162.473595-0.--0-0.001587,834,1167.53-0.-0.0-0.001248,834,1172.39-0.-0.0-4.398567,834,1177.41-0.-0.003634,834,1182.386736-0.-0.001151,834,1187.386366-0.-0.05.403159,834,1192.479-0-0.00-0.003435,834,1199.12-0-0.0--0.003145,834,1204.06-0-0.0-0.002171,834,1209.019-0-0.0-0.003326,834,1213.988--0.00263,834,1218.957753
-0.002537,834,1224.03169
--0.-0.003702,834,1228.9476-0.002115,834,1233.797368
-0.003193,834,1238.735323
--0.2.631366,834,1243.664679-0.-0.003473,834,1248.67229-0.001602,834,1253.670345
-0.0-0.002107,834,1260.3191-0.0-0.002042,834,1265.4880-0.003-0.001536,834,1270.40-0--0-0.003691,834,1275.2698-0.00288,834,1280.189503
-0.002349,834,1285.119386
-0.002645,834,1290.033576
-0.002-0.002099,834,1295.5070.811249,834,1300.49606
-0.003723,834,1305.585531
-0.001-0.002088,834,1310.548-0.0020.000282,834,1315.8564-0-0.002668,834,1340.785218-0.-0-0.002123,834,1345.751-0--0.001489,834,1350.926875-0.002549,834,1355.879433
-0.00206,834,1360.793811
-0.0-0.001325,834,1365.69318-0.002777,834,1370.670514
-0.0-0.002954,834,1375.62673-0.002109,834,1380.546089
-0.002853,834,1385.654982
4.054541,834,1390.600916
-0.002499,834,1395.453217
-0.0--0.002,834,1401.971115-0-0-0.001702,834,1406.8376-0.-0.003003,834,1411.754065-0.0.289463,834,1416.653119-0.-0.00213,834,1421.551592-0.002-0.001855,834,1426.509-0.0-0.002002,834,1431.41629-0.002548,834,1436.588135
-00.61219,834,1441.855583
-0.001893,834,1446.708393
-0.00186,834,1451.529402
-0.001692,834,1456.442671
-0.001-0.001849,834,1465.--0.001904,834,1470.368754--0.001958,834,1475.257558-0.-0.003229,834,1480.584242-0.001749,834,1485.515575
-0.-0.00169-0.002376,834,149-0.-0.002845,834,1495.365697-0.-0.001869,834,1500.280527-0.-0.00194-0.002157,834,150-0.-0.00155-0.003851,834,151-0.002879,834,1515.078732
-0.002356,834,1520.055382
-0.-0.00181-0.001671,834,152-0.-0.0-0.002503,834,1531.5-0.001923,834,1536.423986
-0.-0.0016-0.00354,834,1541.-0.001462,834,1546.227749
-0.00153,-0.00168,834,1551-0.-0.001184,834,1556.226946-0.001941,834,1561.194076
-0.002473,834,1566.26551
-0.002914,834,1571.186721
-0.001863,834,1576.099409
-0.-0.002309,834,1580.996156-0.-0.002-0.002583,834,1587.-0.-0.001984,834,1592.632552-0.-0.001545,834,1597.605464-0.00-0.-0.002055,834,1602.4-0.-0.001986,834,1607.444493-0.-0.001787,834,1612.4140540.68762-0.001739,834,1617.3-0.00146,-0.001526,834,1622-0.002896,834,1627.414861
-0.00-0.00188,834,1632.54994-0.00175,834,1637.564085
-0.001727,834,1642.443537
-0.00-0.0.509355,834,1649.01-0.00-0.001556,834,1653.9637-0.002313,834,1658.958354
-0.00-0.001-0.002076,834,166-0.0025-0.0-0.001873,834,16-0.00216,834-0.001812,834-0.002131,834-0.001515,834,1-0.002272,834,1683.622977
-0.001733,834,1688.520534
-0.00-0.00195,834,1693.41121-0.001691,834,1698.319077
-0.0-0.001969-0.001509,834,1-0.001-0.001724,834,1709.848-0.-0.002769,834,1714.70794-0.0-0.-0.001888,834,1719.57-0.001993,834,1724.416969
-0.0-0.001897,834,1729.25093-0.0-0.002226,834,1734.31445-0.002303,834,1739.26094
-0.0-0.002254,834,1744.20470-0.0-0.00238,834,1749.072192-0.001866,834,1753.918929
-0.-0.-0-0.00-0.002177,834,1-0.001541,834,1763.846553
-0.001-0-0.001512,834,1770.--0.001524,834,1775.250977-0.001795,834,1780.214348
-0.001993,834,1785.130348
-0.001924,834,1790.120484
-0.002-0-0.001903,834,1795.--0.00203-0.001577,834,1800.-0.001676,834,1805.292341
-0.00142,834,1810.308049
-0-0.002005,834,1815.297351-0.00154,834,1820.363091
-0.002044,834,1825.43312
-0.002256,834,1832.238639
-0-0.001717,834,-0.001668,83-0-0.001599,-0.00168,834,184-0.001993,834,1847.416648
-0.001833,834,1852.474559
-0.002212,834,1857.641896
-0.001419,8-0.001567,834,186-0.001706,834,1868.531507
--0.002101,-0.001886,834,18-0-0.001877,834,1878.833834-0.001893,834,1884.00726
-0.001324,834,1889.115349
-0.00226,834,1895.818522
-0.0018-0.002178,834,1900.8-0.002005,834,190-0.001632,8-0.002109,834,1910.997859
-0.002072,834,1916.075218
--0.001427,-0.002585,834,19-0.001702,834,1926.148639
-0.0014-0.001758,834,1931.09-0.002026,834,1936.073
-0.002027,834,1941.15736
-0.001908,834,1946.102784
0.012325,8-0.001887,834,195-0.00-0.001965,834,1972.6696-0.000.519248,834,-0.00233,8-0.0-0.001529,834-0.00214,83-0.0-0.001839,834,1987.80315-0.0-0.001803,834,1992.76443-0.001582,834,1997.81317
-0.00-0.001466,834,2002.7881-0.001668,834,20-0.002134,83-0.00-0.001935,8-0.001656,83-0.00-0.001992,834,2017.8030.239-0.001862,83-0.002231,-0.002-0.002001,834,2027.670-0.00248,834,2034.-0.001775-0.001-0.002156,834,2039.654-0.002-0.001534,834,2044.536-0.001-0.002084,834,2049.341-0.002-0.002113,834,2054.240-0.001-0.001576,83-0.002113,-0.002-0.001901,834,2063.999-0.001-0.001803,834,2069.023-0.002197,834,2073.829205
-0.002077,834,2078.72778
-0.002-0.002352,834,2083.616-0.001-0.00192,834,2088.499-0.002237,834,2095-0.00176,8-0.001549,834,210-0.002199,8-0.001559,834,2-0-0.002142,8-0.001835,834,210-0.001881,8-0.001583,834,2114.638623
-0.002-0.002095,8-0.001787,8-0.001771,834,2124.442653
-0.001489,834,2129.324658
-0.001-0.002029,834,2134.096-0.001-0.002114,834,2138.964-0.001549,834,2143.756178
-0.001825,834,2148.497386
-0.00-0.001766,834,2155.0356-0.00-0.001423,834,2159.91041.341-0.001851,83-0.002414,-0.0-0-0.00204,834,2169.7546-0.001714,834,2174.561082
-0.00-0.001864,834,2179.3959-0.00-0.002137,834,2184.19970.00-0.002125,834,2189.1843-0.001697,834,2194-0.001695,-0.002243,834,2199.210406
-0.001-0.00215-0.00243,834,2-0.0-0-0.002109,834,2208.896-0.002092,834,2215.463873
-0.001-0.001855,834,2220.251-0.002012,834,2225.191058
-0.001495,834,2229.964824
-0.001576,834,2234.692016
-0.001-0.001908,834,2239.432-0.001966,834,2244.213936
-0.001-0.000325,834,2249.157-0.001989,834,2253.901676
-0-0.0018-0.001995,834,2258.-0.002042,834,2263.323898
-0.001866,834,2268.269706
-0.002329-0.002097,834,2274-0.001739,834,2279.616193
-0-0.001563,834,2284.441865-0-0.001794,834,2289.303366-0-0.001821,834,2294.124185-0.00187,834,2298.-0.001762-0.0-0.001538,834,2303.76505-0.0-0.0-0.000608,834,2308.7-0.-0.002075,834,2313.517085-0.-0.001616,834,2318.30665-0.-0.001459,834,2323.019509-0.-0.001732,834,2327.731264-0.002257,834,2334.214902
-0.001963,834,2339.089948
-0.001979,834,2343-0.00171,8-0.001918,834,2348.652397--0.001855,834,2353.392976--0.001803,834,2358.152941--0.001711,834,2364.642371--0.001706,834,2369.397828-0.001731,834,2374.140692
--0.001762,834-0.001741,834,-0.001624,834,2383.641861
-0.001801,834-0.000441,834-0-0.001679,834,2395.35577-0.00164,834,24-0.001714,83-0.-0.001784,834,2404.93549--0.00204,834,2409.707017
-0.001812,834,2414.52587
-0.002317,834,2419-0.001781,-0.001872,834,2424.376377--0.00-0.001497,834-0.002243--0.00-0.001533,834,2434.002-0.001-0.001684,834-0.00165-0.00192,834,2443.625527
-0-0.001615,834,2448.41327-0-0.00-0.001711,834,2455.07-0-0.00-0.002166,834,2459.87-0-0.00-0.001772,834,2465.01-0-0.001856,834,2469-0.00185-0-0.00-0.00185,834,2474.668-0-0.0-0.001889,834,2479.394-0.001-0.00189,834,2-0.00179-0.00-0.002493,834,2489.008-0.001-0.001837,834,2493.815-0.001-0.001812,834,2498.6--0.001-0.000493,834,2503.65-0.0018-0.00177,834,25-0.000-0.002-0.002036,834,2515.43--0.001985,834,2520.828-0.00-0.002107,834,2525.830376
-0.00173,834,2530.775983
-0.0019-0.001849,834,2535.80-0.002432,834,2540.612477
-0.002016,834,2545.51104-0.0-0.0015-0.001808,834,2550.33-0.0020-0.001822,834,2555.09-0.001986,834,2559.894393
-0.001593,834,2564.74624
-0.001761,834,2569.591004-0.-0.001966,834,2593.00057-0-0.00182,834,2597.88311--0-0.001951,834,2602.757231-0.001738,-0.002083,834,2607-0.001862,834,2612.5297
-0.001667,834,2617.50807--0.001811,8-0.001662,834,262-0.001782,834,2627.241164
-0.001768,8-0.001966,834,2-0.002434,834-0.00176,834,26-0.002608,834,2641.942543
-0.001815,8-0.001976,834,264-0.-0.00205-0.001941,834,2-0-0.001958,8-0.001991,834,265-0.001695,-0.001805,834,2662-0.-0.0020-0.001595,834,266-0.00175,8-0.001701,834,26-0.00218,834,2677.589898
-0.002305,834-0.001926,834,2-0.002059,834-0.002094,834,2-0.00-0.001-0.002042,834,269-0.00205,834,-0.00196,834,2-0.001763,834-0.001653,834,2-0.002-0.00194,834,2706.977-0.001847,834,2713.521191
-0.001891,834,2718.45124
-0.002257,834,2723.341662
-0.000859,834,2728.458528
-0.00182,834,2733.348431
-0.001974,834-0.001038,834,2-0.001803,834,2743.144583
-0.00192,834,2748.073985
-0.00196,834,2752.963899
-0.001845,834,2757.910141
-0.001848,834,2763.174748
-0.002062,834,2768.088579
-0.001999,834,2-0.001614,83--0.001724,834,2-0.00195,834-0.002-0.001845-0.002015,834-0.001-0.001882-0.001853,83-0.000194,834,2-0.001859,834-0.001664,834,2800.558209--0.001933,834,2-0.001847,834-0.001779,834,2-0.000167,834-0.001-0.002027-0.001602,81-0.001906,834,2820.784725
-0.001615,834,28-0.001969,8-0.001954,834,283-0.001908,8-0.001848,834,28-0.00214,83--0.001884,834,2842.709422--0.001947,834,284-0.001633-0-0.001946,834,28-0.001894-0-0.001885,834,28-0.002357,83-0.001898,834,2862.56029
-0.002706,834,-0.-0.00181-0.-0.00-0.002148,83-0.002119,8-0.001795,834,2877.65017-0.-0.001653,834,-0.-0.0018-0.0-0.00-0.001829,83-0.001966,8-0.002001,834,289-0.0017-0.0-0.001961,834,2899.2281-0.00-0.0-0.002004,-0-0.0018-0.00-0.0-0.001833,-1-0.0020-0.00-0.0-0.002417,834,2914.31135-0.001962,834,2-0.002013,834-0.002754,834,2-0.001931,834-0.0-0.001924,8-0.001938,834-0.002929,834,2-0.0016-0.001-0.002141,834,2-0.001976,834-0.002759,834,2-0.0016-0.002-0.001879,834,-0.001878,834,-0.-0.002044,8-0.00202,834,2-0.001862,834,2960.673287
-0.001769,834,2965.78-0.0003-0.001811,83-0.001974,834,29-0.-0.001917,834,2975-0.002-0.0-0.000116,834,2980.65736-0.001891,834,2985.657-0.001-0.000319,834,2990.90074
-0.001766,834,2996.166094
-0.001926,834,3001.3222-0.0-0.001917,834,3006.49-0.0005-3.6e-05,83-0-0.001747,834,-0.0-0.000728,834,3016.93272-2.4e-05,834,3-0.001867,83-0.001914,834,30-0.001816,83-0.001968,834-0.-0.000386,83-0.000315,834,3-0.001928,834-0.002021,834,3044.22383
0.138543,834,304-0.002289,8-0.000462,834,305-0.001652,8--0.001855,834,30-0.001895,8-0.001979,8-0.000-0.00189,83-0.001788,834,30-0.000333,83-0.001811,-0.002-0.001-0.000-0.000266,834,3080.477845
-0.001467,834,3087.519144
--0.001752-0.001-0.001143,83-0.00088,834,3098.081601
-0.002129,834,310-0.00185,83-0.000936,834,31-0.001-0.0002e-06,834,-0.001-0.000-0-0.000999,834,-0.002-0.00182-0.000327,834,3124.192195
-0.002825,834,3129.566325
-0.002-0.000786,834,3134.72-0.001932,834,3139.8934
-0.00235,-0.001814,834-0.-0-0.00195,8-0.000235,834-0.--0.001931,8-0.000385,834-0.--0.000587,834,3162.16038-0-0-9.1e-05,834,3167.293273-0--0.002014,83-0.00191-0.00080-0.002525,83-0.00191,834,-0--0.00194,834,3183.137219-0-0.000101,834,3188-0.00194-0-0.000487,834,3193.482075-0-0.000142,83-0.000333,834,-0-0.001967,834,3203.946687-0-0.001705,834,320-0.001676-0-0.001954,83-0.000348,834,-0-0.001999,834,3238.504681
-0.001992,83-0.001865,834-0.-0.001869,834,3248.936409
-0.002568,834,3254.10737-0.0-0.001904,83-0.001762,834,32-0.000127,8-0.002727,834,32-0.002473,834,3271.68939-0.0-0.00185,8-0.001899,834,-0.-0.001994,834,3282.196297
-0.001894,834,3287.431082
-0.00182,834,3292.682037
-0.001946,834,3299.839727-0-0.001826,834,3305.152397
-0.001945,834,3310.355983-0-0.001816,8-0.002007,834,3-0-0.002018,8-0.002177,834,332-0.00191,834,3326.091639
-0.001958,83-0.002049,834,33-0.001923,834,3336.459295
-0.001807,834,3341.630939
-0.00188,834,3346.834173
-0.001893,834--0.001868,83-0-0.00212,834,3357.623236
-0.001918,834,3364.652668
-0.001423,834,-0.00205,834-0-0.000285,834,3375.577782
-0.001896,834,3381.133323-0-0.002532,834,3386.403865
-0.001869-0.001994,834,3392.-0.001983,834,3398.443751
-0.002111-0.001193,834,3407.-0.00196,-0.001883,834,3416-0.00212,834,3422.18159
-0.001887,83-0.001-0.002029,-0.00184,834-0.001956,834,3-0.001893,834,3440.369265
-0.002584,834-0.001886,834,3-0.001783,834,3451-0.002323,-0.00179,834-0.001-0.002002-0.002041,834,3462.155456
-0.001857,834,3467.420648
-0.002041,834,3472.600808
-0.001804,834,3477.897246
-0.001868,834,3483.-0.001946-0.001979,834-0.001968,834,3-0.002049,834-0.001821,834,3-0.002009,834-0.0-0.001976,8-0.001832,834,3506.0911
-0.001922,834,3511.528599
-0.002007,834,3516.965758
-0.00173,834,-0.001947,834,-0.00227,834,3527.747236
-0.001948,834,3533.2-0.00199-0.001948,834,3538.-0.001761-0.00198,834,35-0.002046,835.2e-05,834,3549.6057
-0.002207,834,3555.011254
-0.001992,834,3560.6047-0.00-0.001937,834,3566.05408
-0.001278,834,3573.10942-0.0-0.002017,834,3578.611598
-0.001865,834,3584.705965
-0.001544,834,3590.159136
-0.002019,834,3595.7455-0.00-0.001919,834,3-0.001839,834-0.002259,834,3-0.002012,834-0.001793,834,3612.143654
-0.001891,834,3617.59613
-0.001929,834,3623.01772
-0.001887,834,3-0.001824,834-0.002629,834,3634.072-0.0-0.001949,834,3-0.001794,834-0.00191,834,3646.523714
-0.001808,834,36-0.002484,83-0.001471,834,36-0.001-0.001-0.001847,834,36-0.002-0.001-0.001906,834,3668.426882
-0.00186,834,367-0.001885,8-0.002009,834,3679.038887
-0.002459,834,368-0.002507,8-0.00196,834,3690.26735
-0.001852,834,3695-0.00-0.00-0.001949,834,3700-0.00183-0.001972,834,3707-0.001951,-0.001998,834,3713-0.001973,-0.001916,834,3718-0.001989,-0.001942,834,3723-0.001873,-0.001958,834,3729.21-0.0019-0.002052,834,3734.9-0.0022--0.001908,834,374-0.001813,-0.001921,834,3746.137276
-0.001805,834,375-0.001982,8-0.002142,834,3757.224293--0.002196,834,3762.967649-0-0.002043,834,3768.311228
-0.00194,834,3775.510074--0.002019,834,3780.947124
-0.001958,834,3786.399715
-0.001955,834,3791.697524--0.001871,834,3797.079504
-0.001987,834,3802.322972
-0.002183,834,3808.182112
-0.001971,834,3813-0.001992,-0.00222,834,3818.-0.001899-0.001959,834,3824.102505
-0.00122,834,3829.744434
-0.001926,834,3835.316104
-0.001907,834,3843.-0.00202,-0.001951,834,3848-0.001-0.-0.00146,834,3853.810374-0.-0.000501,834,3859.216071
-0.002475,834,3864.715378--0.001954,834,3870.-0.00083--0.000751,834,3875.832389--0.001954,834,3881.207011--0.001118,834,3886.535673-0-0.000711,834,3893.-0.002-0.-0.000829,834,3899.885068
-0.001806,834,3905.37156-0.0-0.000595,834,3932.367542
-0.002018,834,3938.-0.0010-0-0.002134,834,3943.-0.000834-0.00188,834,3949.3-0.00103-0.000603,834,3954.973676--0.000476,834,3960.894091
-0.001884,834,3966.457652
-0.001203,834,3971.9-0.0-0.0-0.001129,834,3977.401539-0-0.001756,834,3983.718971
-0.001856,834,3989.37631-0.0-5.6e-05,834,3995.150415--0.001815,834,4003.194457
0.755459,834,4008.720743
-0.000198,834,4014.44-0.0007-0.000953,834,4020.0652
-0.000242,834,4025.5886
-0.000689,834,4031.4-0.00056-0.001971,834,4037.638115
-0.001246,834,4043.091715
-0.000827,834,4048.467123
-0.000854,834,4053.937361
-0.001039,834,4059.312654--0.000167,834,4065.-0.0002-0-0.000816,834,4072.556481-0-0.000868,834,4078.189658
-0.000781,834,4083.611633
-0.001855,834,4089.369814
-0.000418,834,409-0.000609,-0.000915,834,410-0.00036-0.-0.000534,834,4105.863231-0.-0.000491,834,4111.401814-0.-0.00195,834,4117.363165
-0.00116,834,4122.-0.00074--0.000509,834,4128.-0.00083--0.000357,834,4133.871083-0.-0.000704,834,4141-0.0008-0.-0.000289,834,4146.839315-0.-0.000169,834,4152.28507-0.0-0.000363,834,4157.909366
-0.000153,834,4165.383048
-0.000503,834,41-0.000416,83-0.000639,834,41-0.000-0.000-0.000556,834,41-0.001011,83-0.000862,834,41-0.000666,83-0.000883,834,4194.8-0.00193-0.000712,834,4200.516605
-0.001889,834,4-0.001859,834-0.000743,834,4-0.000672,834-0.000705,834,4-0.000744,834-0.000662,834,4224.744599
-0.00063,834,42-0.000755,83-0.000459,834,421.235644,834-0.000754,834,4241.252203
-0.001243,834,4247.627734
-0.00068,834,42--0.001074,8-0.000436,834,425-0.000431,8-0.002177,834,4265.356247
-0.000441,834,4270.778465
-0.000171,834,42-0.000361,83-0.001243,834,42-0.000638,83-0.00071,834,4288-0.00049,8-0.000492,834,4294.323556
-0.001057,834,4299.807758
-0.0005,834,430-0-0.000639-0.000777,834,4311.-0.00185-0.0013,834,4316.82428
-0.000426,834,4322.39498
-0.000308,834,4328.0-0.00039-0.000467,834,4334-0.001731,7.4e-05,834,4340.398937
-0.000537,834,4345.854321
-0.000464,834,4353.3--0.0010-0.000535,834,4358.9-0.00117-0.000352,834,4364.441241
-0.000235,834,4369.-0.001163-0.00089,834,4375.479873
-0.000407,834,4381.255824
-0.000636,834,4386.724092
-0.000752,834,4392.208202
-0.000193,834,4397.749437
-0.000646,834,4403.198323
-0.00153,834,4409.193196
-0.000583,834,4414-0.000945,1.271928,834,4421.-0.000818-0.000649,834,4427.065485
-0.000832,834,4432.642347
0.397513,834,4438.5-0.00073-0.000423,834,4444.0-0.00068-0.001358,834,4449.33-0.0006-0.000522,834,4454.6-0.0008-0.000485,834,4460.-0.001022-0.000636,834,4466.-0.001362-0.000326,834,4471.-0.000817-0.000322,834,4477.-0.000454-0.000571,834,4482.-0.00092,-0.001355,834,4489-0.001194,-0.000202,834,4495-0.001075,-0.000597,834,4500.768579
-0.00055,834,4506.-0.000437-0.001605,834,4511.-0.00056,-0.000283,834,4517.55-0.0022-0.000436,834,4523.151817
-0.000708,834,4528.526872
-0.000765,834,4533.952476
