#{"t_start": 1745268640.3943424, "env_id": null}
-0.000739,834,4539.342227
-0.000338,834,4544-0.000455-0.000654,834,4550.-0.000388-0.000416,834,4557.08918
-0.001697,834,4563.083905
-0.001683,834,4568.692822
-0.001248,834,4574.404512
-0.000487,834,4579.79564
-0.000442,834,4585.17783-0-0.001881,834,4590.554401
-0.00094,834,4595.930603
-0.000569,834,4601.321975
-0.00082,834,4606.-0.00078,-0.001776,834,4611.947078
-0.000869,834,4617-0.001406,-0.001921,834,4639.887201
-0.001828,834,4645.309163
-0.001934,834,4650.544707
-0.001504,834,4656.10043
-0.00155,834,4661.4-0.00166-0.001652,834,4666.-0.000995-0.001346,834,4672.-0.002214-0.001503,834,4677.0.376564,-0.001409,834,4683.400855
-0.00216,834,4688-0.001737,-0.00167,834,4694.211892
-0.002001,834,4699.704369--0.001532,834,470-0.00186,8-0.001623,834,47-0.002187,83-0.001882,834,4718.028295
-0.000888,834,4723.554096
-0.001229,834,4729.1-0.00151-0.001476,834,4734.625277
-0.002282,834,4740.28176
-0.00154,834,4745.718436
-0.001418,834,4751.269261
-0.000899,834,4756.70668
-0.002095,834,47-0.0-0.00085-0.001439,834,4767.8-0.0015-0.001065,834,477-0.000706,8-0.001589,834,47-0.001728,83-0.001932,834,47-0.002647,83-0.001006,834,47-0.001323,83-0.001538,834,47-0.001859,83-0.001804,834,4802.260474
-0.000762,834,4-0.001517,834-0.001383,834,4-0.001627,834-0.001928,834,4-0.001208,834-0.001678,834,4824.235723
-0.000697,834,4829.625309
-0.001708,834,4-0.001931,834-0.001585,834,4-0.001226,834-0.001816,834,4-0.0016,834,4-0.001692,834-0.001739,834,4-0.00192,834,4859.057494
-0.0019,834,4864.705585
-0.00171,834,4870.142963
-0.001842,834,487-0.001679,8-0.001691,834,488-0.001589,8-0.001644,834,488-0.000922,8-0.001926,834,4891.775004
-0.001822,834,4897.212502
-0.001906,834,4902.540242
-0.001688,834,4909.638465
-0.001132,834,491-0.0-0.00111.541766,834,4920.895985
-0.002023,834,492-0.000925,8-0.001642,834,493-0.001707,8-0.001392,834,4937.430648
-0.001038,834,4943.018329
-0.000997,834,494-0.000777,8-0.001613,834,4953.977977
-0.001565,834,4959.4-0.0005-0.001307,834,4964-0.002267,-0.001679,834,4970.322407
-0.001867,834,4977-0.001886,-0.003511,834,4983.264751
-0.001588,834,4988.764743
-0.001624,834,4994-0.001716,-0.001657,834,4999-0.002632,-0.001689,834,5005.390167
-0.001969,834,5011-0.001184,-0.001767,834,5016.468816
-0.001229,834,5022-0.001419,-0.002057,834,5027-0.002066,-0.001765,834,5033.121042
-0.001367,834,503-0.001894,8-0.001587,834,5045.901394
-0.000483,834,505-0.-0.00096-0.000502,834,5056.754877
0.374631,834,5064-0.001133,-0.000921,834,5069-0.001032,-0.002009,834,5075.398983
-0.00116,834,5080-0.000717,-0.000833,834,5086-0.001187,-0.001175,834,50910.058721,8-0.000636,834,509-0.00084,83-0.001933,834,51-0.00171,8340.684328,834,5107.56395
-0.000715,834,5114.531202
-0.001259,834,511-0.000747,8-0.00108,834,5125-0.00-0.00-0.000412,834,51-0.000861,83-0.000652,834,51-0.000982,83-0.000679,834,51-0.000-0.001-0.001195,834,51-0.000912,83-0.000547,834,5151.790312
-0.001146,834,5157.258634
-0.001027,834,51-0.001043,83-0.00088,834,516-0.000809,8-0.000735,834,517-0.000625,8-0.000938,834,518-0.00085,83-0.000968,834,51-0.000955,83-0.000885,834,51-0.000856,83-0.001124,834,5196.720004
-0.000717,834,5202.11991
-0.001123,834,520-0.001317,8-0.000887,834,521-0.001268,8-0.000507,834,521-0.000969,8-0.000551,834,5223.860385
-0.000973,834,522-0.000544,8-0.000592,834,5235.071672
-0.000574,834,524-0.000874,8-0.000891,834,524-0.000747,8-0.001412,834,525-0.000889,8-0.000638,834,525-0.000647,-0.000322,834,5263-0.001137,-0.000425,834,526-0.000756,8-0.001058,834,52-0.000819,83-0.000958,834,52-0.000115,83-0.000428,834,52--0.000707,8-0.000685,834,5290.325221
-0.000767,834,529-0.000867,8-0.000498,834,53-0.000866,83-0.000451,834,5306.481467
-0.001391,834,53-0.000745,83-0.000599,834,5333.768903
-0.001003,834,53-0.000635,-0.00055,834,5344.535719
-0.00054,834,5349.-0.000621-0.000425,834,5355.-0.000715-0.000793,834,5360.-0.000917-0.000416,834,5365.-0.000445-0.000883,834,5371.-0.000793-0.000668,834,5376-0.00060-0-0.000782,834,5381-0.000865,-0.000579,834,5387-0.0005,83-0.000964,834,53-0.000413,83-0.001228,834,53-0.000555,83-0.000651,834,54-0.000954,83-0.000463,834,541-0.000719-0-0.000632,834,54-0.000786,831.789864,834,5421.524833
-0.000864,834,5426.853326
-0.000905,834,5432.275099
-0.001304,834,5437-0.000999,-0.000603,834,5443.089913
-0.001129,834,5448.387904
-0.000768,834,5453.849237
-0.000496,834,5461.190985
0.078208,834,5467.472447
-0.001543,834,5472.90978
-0.000822,834,5478.322969
-0.000661,834,5483.728839
-0.000542,834,5489.213496
-0.000374,834-0.000791,-0.00-0.000653,834,5500.063368
0.089649,834-0.000532,834,5-0.000882,834,5510.797696
-0.000719,834,5516.187575
-0.00083,834,5521.63996
-0.001402,83-0.001223,834,55-0.00065,834,5534.072227
-0.000714,8340.500839-0.001-0.000901,83-0.000833,834,55-0.001377,834,5550.199448
-0.001112,83-0.00073,834,555-0.001139,8-0.001524,834,556-0.000748,834,5566.412395
-0.000804,8-0.000608,834,557-0.000825,834,5577.25665
-0.001033,834,5582.655369
-0.001051,834,5588.186534
-0.00050-0.000667,83-0.00094-0.00141-0.000847,834,5600.-0.000998,834,5606.33-0.0016-0.001135,834,5611.7--0.0013-0.000568,834,5617.183365
-0.000691,834,5622.62-0.0017-0.000-0.000655,834,5628.12-0.001761,834,5633.565543
-0.00053,834,5639.034113
-0.0008-0.000753,834,5-0.000-0.0008,834,5650.074382
-0.001673-0.000716,834,5655.-0.000945-0.000953,834,5662-0.001038-0.001252,834,5667.-0.002151,834,5673.36428-0.0-0.000809-0.001415,834,-0.00-0.000481-0.001454,834,5684.-0.001842-0.001298,834,5689.-0.001479,834,5694.912491
-0.000754,834,5700.388193
-0.00078-0.00074,834,5705.87-0.0002-0.001468,834,5711-0.0014-0.000872,834,5716.48-0.0013-0.001011,834,5721.90-0.0007-0.00157,834,5728.91-0.0010-0.000508,834,5734.2-0.00116-0.000872,834,5739.6-0.00104,834,5745.025541
-0.001231-0.00132,834,57-0.0-0.000983,834,5755.901911
-0.001476,834,5761.330877
-0.001201.1e-05,834,5766.832-0.000-0.000392,834,5772.145-0.001-0.00095,834,5777.4738-0.001022,834,5782.862623
-0.0-0.001201,834,5788.-0.00-0.001708,834,5795.5265-0.00-0.001726,834,5801.01982
-0.-0.002116,834,5806.567953-0.001466,834,5811.972038
-0-0.001101,834,5817.545048-0.00112,834,5823.152235
-0-0.001583,834,5828.661732-0-0.0009,834,5834.00618
-0.000702,834,5839.519327-0.000847,834,5844.984204
-0.001745,834,5850.352614
--0.001509,834,5855.819192-0.001807,834,5862.995147-0.001846,834,5868.821921-0-0.001582,834,5874.276661-0-0.002128,834,5879.700047-0.004068,834,5885.073061
-0.001441,834,5890.550069
--0.001603,834,5895.958019-0-0.001726,834,5901.493158-0.000978,834,5907.125421
-0.002032,834,5912.56429--0.001162,834,5918.118952-0.001335,834,5923.390101
-0.001707,834,5930.497137
-0.00223,834,5936.130647
--0.000284,834,5941.539907-0.001495,834,5946.944779
-0.001542,834,5952.273783
-0.001215,834,5957.649013
--0.001962,834,5965.134055-0--0.002286,834,5970.446267-0.002184,834,5976.187008-0--0.001013,834,5981.890229-0-0.00131,834,5987.633299--0.000475,834,5993.101371--0.001238,834,6015.877806-0.002719,834,6021.329952
-0.001187,834,6026.759194
-0-0.001888,834,6032.154292-0-0.00216,834,6037.606077--0.00246,834,6043.107275
-0.001331,834,6049.272717-0.002615,834,6056.24975--0-0.001105,834,6063.602632-0-0.001614,834,6069.745639-0.001258,834,6076.002573
-0.000829,834,6082.245956
-0.001592,834,6089.896009
-0.000741,834,6095.435784
-0.000781,834,6101.582695
-0.001294,834,6107.404491-0-0.001485,834,6113.068516
-0.0009,834,6119.070506
4.-0.001273,834,6124.573373-0.00162,834,6130.403079
-0.001089,834,6136.197577
-0.001348,834,6141.792218
0.313976,834,6147.647799
-0.001173,834,6153.055172
-0.001319,834,6160.372494
-0.001895,834,6165.896863
-0.001121,834,6171.347761
-0.001752,834,6177.007329
-0.002308,834,6182.376762
-0.001327,834,6187.877098
-0.001809,834,6193.371462
-0.001949,834,6198.624136--0.002696,834,6203.993586-0.001412,834,6209.287379
-0.001719,834,6214.577294
--0.001929,834,6220.352161--0.002321,834,6227.668055--0.002293,834,6233.105772-0.001651,834,6238.604688
-0.000575,834,6243.867955
-0.001274,834,6249.109104
-0.002095,834,6254.489966--0.001662,834,6260.011769-0.002324,834,6265.297504
--0.002666,834,6270.5205451.927129,834,6275.773575
-0.001581,834,6281.083907
-0.002349,834,6286.541-0.002-0.002103,834,6293.64-0.0014-0.002371,834,6299.121566
-0.001582,834,6304.-0.001662-0.001639,834,6309.83968
-0.001361,834,6315.252151
-0.001515,834,6320.614002
-0.001077,834,6326.057454
-0.002142,834,6331.266075--0.001575,834,6336.575849
-0.00171,834,6341.919284
-0.001318,834,6347.370045
-0.0024,834,6352.697859
--0.00129,834,6359.929728
-0.001338,834,6365.617954
7.119835,834,6370.987912
--0.001726,834,6376.263841--0.001699,834,6381.635136-0.001384,834,6386.952423
31.895633,834,6392.259677-0.00134,834,6397.616102
-02.619722,834,6403.015686--0.002273,834,6408.395044-2.31482,834,6413.604002
-0.001515,834,6419.331076
-0.002363,834,6426.578987
-0.001393,834,6431.904997
-8.609248,834,6437.21478
--0.001645,834,6442.4770781.-0.00138,834,6447.-0.0010-0.001579,834,6453.084345
-0-0.001894,834,6458.728960.042355,834,6464.048811
-0.00-0.001375,834,6469.3562-0.0-0.002253,834,6474.84676-0.-0.001407,834,6480.269877-0.-0.001942,834,6485.56981-0.000828,834,6492.570096
-0.001187,834,6497.940091
-0.00108,834,6503.32004
0.015022,834,6508.622325
-0.0012-0.001249,834,6514.00-0.001777,834,6519.318727
-0.00168,834,6524.65-0.0023-0.001857,834,6529.989234
2.53136-0.001675,834,-0.0-0.001354,834,6540.817535
2.077215,834,6546.161509
-0.002514,834,6551.482849
5.071361,834,6558.532779
-0.001355,834,6563.944953
-0.00168,834,6569.282971
-0.00216,834,6574.625368
-0.001162,834,6579.988408
-0.000871,834,6585.252426
-0.001543,834,6590.687171
-0.000772,834,6596.048048
-0.00141,834,6601.393442
-0.001772,834,6606.739809
-0.000925,83-0.001086,834,66-0.001279,834,6617.528299
-0.001331,834,6624.425-0.001-0.001497,834,6629.646574
-0.000933,834,6634.925181
-0.00133,83-0.001506,834,6-0.001395,834,6645.454028
-0.001254,834,6650.679979
-0.001145,834,6656.035174
-0.000906,834-0.002041,834,6-0.001485,834-0.002109,834,6-0.001181,834-0.001092,834,6-0.000844,834,6677.359516
-0.00119,834,6682.613456
1.165278,834,6705.199398
-0.001327,834,6-0.001109,83-0.001196,834,6715.705587
-0.001234,834,6721.00181
-0.001188,834,6726.286396
-0.001524,834,67-0.001033,83-0.001193,834,6736.713844
-0.000931,834,6741.881727
-0.001497,834,6-0.000956,8348.128036,834,6752.341394
-0.000879,834,6757.626862
-0.00095,834,67-0.000999,8-0.001413,834,6769.650744
-0.001383,834,6774.802434
-0.001572,834,6780.209735
0.001419,834,6785-0.001113,-0.000921,834,6790-0-0.00197-0.000997,834,6796.09516
-0.000707,834,6801.3-0.00096-0.001019,834,6806.573577
-0.001527,834,681-0.001884,8-0.001601,834,681-0.000946,8-0.001606,834,6822.277688
-0.001567,834,6827.567751
0.232164,834,683-0.001598,8-0.001205,834,683-0.001155,8-0.001293,834,684-0.000868,-0.000916,834,6850.519878
-0.001332,834,6855.846774
-0.002321,834,68-0.000895,83-0.000909,834,6868.192373
-0.001724,834,6873.760299
-0.001084,834,6-0.001436,834-0.000617,834,6884.236321-0.-0.000847,834,6890.513665
-0.001211,834,6896.197384
-0.000808,834,-0.001034,834,-0.00108,834,6-0.001827,834-0.000889,834,6-0-0.001,834,-0.001326,834,6918.842143
-0.00115,834,69-0.001122,83-0.00086,834,69-0.00117,834-0.001335,834,63.950631,834-0.00094,834,6939.779642
0.903526,834,694-0.001902,8-0.00134,834,695--0.003231,-0.001865,834,695-0.001141,8-0.00083,834,6960-0.001218,-0.000998,834,6968.003916
-0.000983,834,6973-0.00123,8-0.001038,834,6978.713156
-0.001379,834,69--0.001986,0.074916,834,6989.301878
-0.001182,834,6995.-0.000886-0.000902,834,7001-0.000937,-0.003145,834,701--0.001057,-0.001009,834,701-0.000807,8-0.00128,834,70250.348397,80.089945,834,7031.267552
-0.001819,834,7038.288736
-0.00072,834,7043.55459
-0.001482,834,7048.8-0.00107-0.00154,834,7054.070223
-0.002169,834,7059.210836
-0.000756,834,7064.335834
-0.001602,834,7069.4-0.00240-0.001126,834,7074.64.039615-0.000915,834,7079.-0.0011410.410548,834,7085.148338
0.005606,834,7090.351463
-0.00149,834,7095.5-0.000920.105654,834,7102.32-0.0012-0.001419,834,7107.54933
-0.001733,834,7112.7-0.00069-0.000822,834,7118.765927
-0.00134,834,7124.34--0.000-0.000888,834,7129.816758
-0.001229,834,7135.379224
-0.002494,834,7140.785479
-0.00054,834,7146.129-0.001-0.001034,834,7151.207345
4.029857,834,7156.410511
-0.000899,834,7161.660-0.001-0.000732,834,7168.437542
-0.001265,834,7173.732-0.001-0.00111,834,7178.9202-0.00-0.001249,834,7184.232714
-0.00178,834,7189.45146-0.0-0.001369,834,7194.63896-0.04.389709,834,7200.060841
-0.001024,834,7205.21709-0.0-0.001422,834,7210.482713
-0.001882,834,7215.732715
-0.001008,834,7221.01397
-0.00177,834,7226.630589
-0.000927,834,7233.570213
-0.000828,834,7238.77760--0.-0.000799,834,7243.96514--0-0.001976,834,7249.246358
7.20917,834,7254.496361
-0.000789,834,7259.793233-0-0.001156,834,7265.52761
-0.000967,834,7270.71511--0.000955,834,7275.933858
-0.001353,834,7281.183861
-0.001313,834,7286.308859
-0.000992,834,7291.465108-0.1.69871,834,7298.501356
-0.000854,834,7303.773037--0.000656,834,7308.913658--0.000955,834,7314.0698751-0.002079,834,7319.319918
-0.000978,834,7324.538629-0.5.878201,834,7329.773009
-0.000958,834,7334.944881
-0.001417,834,7340.132376
3.780202,834,7345.24175--0.001624,834,7350.351127-02.551325,834,7355.476161
-0.001856,834,7377.54764--0.000965,834,7383.162597-0-0.001547,834,7388.334471-00.014073,834,7393.521973
-0.001009,834,7398.69385
-0.001179,834,7403.912594
-0.001262,834,7409.100097--0.001047,834,7414.271974
-0.000838,834,7419.412601-0-0.001217,834,7424.756351-0-0.000732,834,7429.959472
-0.001514,834,7435.162597
-0.001002,834,7442.151026
-0.001967,834,7447.327821
-0.001476,834,7452.452822
-0.000626,834,7457.671564
-0.001726,834,7462.905936-0.-0.00067,834,7468.140313-0-0.001303,834,7473.312183-01.156295,834,7478.437184--0.000551,834,7483.546567
1.143229,834,7488.734065--0.001337,834,7493.9840616-0.001104,834,7499.2653124.-0.001194,834,7506.252203
4.149441,834,7511.880523-0-0.000992,834,7517.177404
0.198692,834,7522.333658
0.038998,834,7527.458659
-0.001035,834,7532.693028-4.249918,834,7537.802402
-0.000936,834,7543.021158
-0.001534,834,7548.208651
8.505817,834,7553.411773
-0.001501,834,7558.724272
0.000993,834,7564.099281
-0.001202,834,7571.009615
-0.001435,834,7576.280645
-0.001132,834,7581.593138
-0.002099,834,7586.765021
-0.000946,834,7592.1868913.9-0.002395,834,7597.59859-0.0-0.001206,834,7602.815053
-0.001008,834,7608.09623.82--0.001497,834,7613.48692
-0.002774,834,7618.877545
-0.001381,834,7624.283795
-0.001447,834,7629.471311--0.001362,834,7636.511319
-0.000809,834,7641.82383
-0.000584,834,7647.042578
-0.000969,834,7652.35507
-0.000976,834,7657.573826
-0.001484,834,7662.839448
-0.000993,834,7668.08945
-0.001144,834,7673.245695
-0.000945,834,7678.605077
-0.001069,834,7683.886334
-0.001039,834,7689.136324
-0.001029,834,7694.636-0.000-0.001272,834,7701.486188
7.648975,834,7706.866133
-0.001199,834,7712.038015
-0.001562,834,7717.4286-0.00-0.001013,834,7722.709888
4.197483,834,7727.959882
8.323036,834,7733.131752
-0.000721,834,7738.7467-0.00-0.001465,834,7744.231128
-0.001395,834,7749.62176
-0.001545,834,7754.871765
-0.001147,834,7760.043631
-0.002269,834,7768.899906
-0.000959,834,7774.524-0.001-0.002375,834,7780.055-0.001-0.000966,834,7785.751171
-0.001196,834,7791.219914
-0.002257,834,7796.960278
-0.002182,834,7802.304026
-0.001978,834,7807.91-0.00-0.001273,834,7813.242324
-0.001815,834,7818.7929-0.00-0.001979,834,7824.355425
-0.001135,834,7829.841872
-0.000738,834,7837.142009
-0.000947,834,7842.70996
-0.002681,834,7848.40-0.0017-0.00121,834,7854.011239
-0.001597,834,7859-0.001698,-0.001912,834,7865.27477
-0.001297,834,7870.852903
-0.000883,834,7876.243521
-0.001149,834,7881.587274
6.144327,834,7887.087275
-0.00233,834,7892.431026
-0.002392,834,7897.712271
-0.002039,834,7904.978091
-0.000537,834,7911.-0.002503-0.002764,834,7916.-0.001409-0.001346,834,7922.058835
-0.001739,834,7927-0.000957,-0.00126,834,7933.845469
-0.001036,834,7939.595469
-0.002224,834,79-0.001066,83-0.001528,834,7950.771989
3.204846,834,79-0.001714,8-0.001906,834,7961.740739
-0.001693,834,7967.501695
-0.001524,834,7974.694022
1.122715,834,7980.494711
-0.002412,834,7986.057211
-0.001885,834,7991.680701
-0.001302,834,7997.180698-0.-0.00337,834,8002.960215-0-0.000772,834,800-0.001566,8-0.0022,834,8013.926315
-0.001238,834,8019.332566
-0.000986,834,8024.770063
-0.001064,834,8030.27006-0.00.197001,834,8035.598185
-0.001799,834,80-0.002562,83-0.000908,834,8066.859035
-0.001195,834,8074.699985
-0.001268,834,80-0.000979-0.-0.001537,834,8086.013802
-0.002446,834,8091.56363-0.0-0.001989,834,808.345791-0.0-0.002542,8348.148691,834,81-0.001343,83-0.001734,834,81-0.002121,834,8116.06231.316-0.000989,834,8122.099868
-0.002129,834,8128.3857
-0.003123,834,8136.12243
-0.002433,834,8141.654736
-0.00215,834,8147.261-0.001-0.001109,834,8154.03-0.0017-0.001781,834,8160.125092
-0.00291,834,8166.327302
5.419223,834,8172.071849
-0.002409,834,8178.033-0.002-0.001376,83-0.002499,834,81-0.001652,83-0.001628-0.0010-0.001053,834,8194.891.00915-0.000407,834,8204.078676
-0.001852,834,8212.614534
-0.002339,834,8219.613618
-0.001469,834,8226.334297
-0.001651,834,8231.836616
0.001297,834,8237.28011
-0.000533,834,8242.84853
-0.002385,834-0.001428,834,80.007713,834,-0.00256,834,8-0.001663,834-0.001073,834,8-0.001456,834,8265.929978
-0.001379,834-0.002786,834,8-0.001357,834,8278.800974
-0.002592,834-0.001116,834,8-0.000905,834,8292.448092
-0.001493,834-0.000641,834,--0.001538,834,8304.509249
1.252272,834-0.001292,834,8-0.001032,834,8315.538557
-0.001472,834,8321.059292
1.116975,834,8326.518457
-0.00152,834,-0.000624,834,-0.001039,834,-0.001632,8344.828675,834,83-0.001274,83-0.000538,834,8354-0.001059,-0.000369,834,83-0.001343,830.002266,834,837-0.000995,8-0.002262,834,8380.913432
-0.002233,834,8387.046904
-0.002053,834,8393.163873
-0.002665,834,83-0.002015,83-0.002598,834,8404.054496
-0.001034,834,8410.001778
2.482513,834,841-0.00114,830.885893,834,842-0.001211,-0.001175,834,8427-0.000868,-0.001175,834,8432.482875
-0.000496,834,8439--0.001058-0.000551,834,8444.727328
-0.000422,834,845-0.000774,8-0.001262,834,8456.046082
-0.001255,834,84-0.001927,830.229393,834,8467.598709
-0.000482,834,847-0.002149,8-0.001338,834,8479.665207
-0.001193,834,8485.-0.000856-0.000551,834,8491.320062
-0.001482,834,8496.901861
-0.000215,834,85-0.000742,83-0.000844,834,8510.252158
1.469468,834,8515.-0.001057-0.00117,834,852-0.001727,8-0.000571,834,85-0.000741,83-0.001362,834,8535.355537
-0.0009,834,8541.374-0.000-0.001481,834,8547.825535
-0.00079,834,8553.793539
-0.000686,834,8560.-0.-0.001-0.001239,834,8566.827533
-0.001031,834,8572.973056
0.351662,834,8579.255053
-0.001419,834,8587.273053
-0.000642,834,8593.48-0.0013-0.001562,834,8599-0.001023,-0.001102,834,8605.95-0.00172.186603,834,8611.-0.3.0750-0.00125,834,8618.229056
-0.000858,834,8624.359056
-0.000848,834,8630-0.-0.0012-0.000603,834,8636-0.00056,8-0.000954,834,8643.42773
-0.001753,834,8648.936907
-0.001509,834,8654.640906
-0.000708,834,866-0.000905,-0.000724,834,8669.68591
-0.00122,834,8675.6119-0.00-0.001181,834,8681.2330.0245-0.001418,834,8687.69491
-0.000919,834,8694.066911
-0.001197,834,8700.327909
-0.001068,834,8706.5-0.00120.604827,834,8712.816911
-0.000923,834,8719.10291
-0.000737,834,8725.44-0.00114.905243,834,8731.619-0.000-0.001405,834,8739.87-0.0005-0.00084,834,8746.22-0.0010-0.001492,834,8752.4-0.00121-0.001032,834,8758.629911
-0.001304,834,8764.60094
-0.001149,834,8770.536908
-0.001575,834,8776.95-0.0015-0.002518,834,8783.27-0.0009-0.001027,834,8789.47-0.00083.456867,834,8796.404908
-0.001425,834,8802.658913
-0.002307,834,8809.060963
-0.001713,834,8840.4-0.00139-0.001238,834,8846.464313
-0.001074,834,8854.7-0.001034.929599,834,8861.3-0.00146-0.000888,834,8867.1-0.00095-0.001119,834,8873.0-0.00120-0.001155,834,8878.92-0.0007-0.001447,834,8884.813446
-0.001261,834,8890.248442
-0.001644,834,8895.--0.00170-0.001138,834,8901.560453
-0.001171,834,8907.2-0.000921.09186,834,8915.196445
-0.001141,834,8921.465449
-0.002802,834,8928.836442
-0.001533,834,8934-0.000891,-0.001746,834,8941.506448
5.996214,834,8947.418-0.001-0.000748,834,8954.100445
-0.001114,834,8959.889444
-0.000794,834,8965-0.001313,-0.001265,834,8971-0.001914,-0.001149,834,8977.70-0.0010-0.00174,834,8983.599445
-0.000134,834,8991.081462
-0.000801,834,8996.84-0.001-0.00117,834,9006.314406
-0.001299,834,9012.646-0.001-0.001707,834,9018.645407
-0.001631,834,9024.468405
0.026097,834,9030.444407
0.299203,834,9036.116406
4.599984,834,9041.854405
-0.000943,834,9047.5666.0-0.-0.000713,834,9053.201407
-0.002177,834,9059.124405
-0.000863,834,9067.530407
-0.000576,834,9073.444407
4.928301,834,9079.495406
-0.00078,834,9090.976296
-0.001377,834,9097.463294
-0.001021,834,9103.904816
4.701212,834,9110.328817
-0.000751,834,9116.703816--0.001334,834,9123.29082
-0.000992,834,9129.707814
-0.000697,834,9136.109814
-0.001138,834,9142.526818
-0.000946,834,9151.243812
-0.000947,834,9158.245809
-0.000937,834,9164.75781
-0.000808,834,9170.329809
-0.001002,834,9176.164845
5.795731,834,9182.688811
-0.00171,834,9189.88-0.00174.204528,834,9196.308808
-0.001143,834,9202.723809
-0.000865,834,9208.9-0.00198-0.000864,834,9215.1-0.00141-0.001437,834,9221.4-0.00103-0.000928,834,9229.6-0.0022-0.001292,834,9235.940809
-0.000913,834,9242.137811
-0.000998,834,9248.33181
7.441126,834,9254.265811
-0.001182,834,9260.226811
0.017486,834,9266.477808
-0.002079,834,9273.614864
3.037823,834,9280.2-0.0016,-0.001269,834,9286.584865
-0.002243,834,9292-0.000948,-0.001446,834,9299.214868
-0.001353,834,9308.382866
-0.001297,834,9314.503867
-0.001686,834,9321.379864
-0.001709,834,9327.724871
-0.001708,834,9334.040864
-0.000906,834,9342.179862,83-0.00144,834,9347.730864
-0.00145,834,9353.605871
-0.001061,834,9360.606876
-0.001031,834,9366.598869
-0.000737,834,93-0.002818,834,9373.780868
,9373.783868

834,9373.789865
