#{"t_start": 1745337189.4616747, "env_id": null}
r,l,t5.775585,834,18.835069
-7.1e-05,834,25.271842
-0.0.-0.000283,834,32.0845-0-0.-0.000308,834,41.1290.0.-0.000313,834,47.93690.0.000374,834,53.036420-0.000.000101,834,59.695-6-0.000563,834,64.8016-0.001059.4e-05,834,71.0691.5e0.000488,834,75.8581-0.000.05.1e-05,834,83.6090.000408,834-0.001398,8340.001-0-2e-05,834,97.51600.0000-0.000596,834,103.23-0.000.0.000447,834,108.571-6.10.000389,834,114.303680.0--0.0.000591,834,118.550.0000.00070.00048,834,120.014-0.0.000296,834,128.-2e-06,83-0.000285,834,1-0.000145--0.000506,834,138-0.0009250.0010.000121,834,0.3776140.00-0.00144,834,1-0.000970.000342,834,158.360.000160.0000.000704,834,1-7e-05,-0.001004,834,1690.000807,834,10.000436,8340.000335-0.-0.00124,834,18-0.0002250.00032,834,192.50-0.000734,83-0.000531,834,20.00090.00.000266,834,207.-0.000-0.-0.000191,834,2120.00056-0.000838,834,216.9-0.001050.00.000126,834,2230.001013,-0.000869,834,229-0.00121--0.000445,834,236.0.000327,834,241.837763
-7.9e-05,8-0.000613,834,243e-06,834,252.872119
-0.001123-0.0.000235,834,25-0.000666-00.000438,834,265-0.0013490.000-0.000261,83-0.000922-0.0004,834,279.918.7e-050.-0.00021,834,286-0.001397,834,20.-0.001603,0.000320.00055-0.000171,84.3e-05-0.000699,834,302.-0.0005990.0.00057,834,310-0.001684-0.000331,834,315.-0.000648-0.001386,834,320.0.000114,834,326.6-0.00168-0.000200.000486,83-0.000550.8317--6.2e-05,834,337.83-0.0011-0.000704-0-0.00023,-0.0000-0.002047-0.000858,80.001-0.000508,834,355.4260.000693,834,363.802383
0.00020.000376,8--0.001551.7144-0.00079,-6.3-0.0001-0.0010.000843,834,388.71212.6e--0.001849,834,399.280.006543,834,409.216896
0.001093,834,420.130151
-0.000.0.000969,834,427.752-0.002058,834,433.597396
0.0-5.2e-05,834,439.0120160.00.000161,834,445.3316310.0-0.000201,834,451.07154-0.00.000127,834,457.246812-0.-0-0.001826,834,464.29007.0.0-0.0002730.000493,83-1.-0.000646,834,-0.000204-0.000264,834,486.0.000177,-0.0-0.0004190.000382,834,4-0.0-0.000422,834,500.18592-0.0-0.00020.000274,834,500.0000.0009-0.000424,834,50.000866,834,521.805815
0.000.-0.000293,834,528.05-0.00030.108701,834,534.264-0.0010740.059959,834,541.8-0.0.03e-05,834,546.8887280.000128,834,554.457195
--0.02829,834,5-0.00094,834--0.000169,834,569.117626-0-0.00091,834,575.670785-0-0.001626,834,582.206365-0.-0.00-0.000735,834,589.--0.-0.000663,834,594.38935--0.001296,834,602.5350230.000-0.001356,834,608.190-0.-0.000467,834,615.085812-0.0.621282,834,621.0285233.43164,0.000476,8-0.00010.-0.000915,834,632.560482.3e-0-0.00.00158,830.000-0.0-0.000147,834,646.165940.000.0-0.000557,834,651.1-0.000924,834,657.432605
-0.0-0.000272,834,662.8114-0.0030.-0.000644,834,667.4-0.-0.00-0.001952,834,673.5-0.8.9e-05,834,680.150056-0.0018-0.034,685.818185
-0.001111,834,691.774184-00.000679,834,697.8551751-0.000219,834,702.5710014.65.9e-05,834,71-0.001698-0-0.000585,834,716.850977-2-0.0025,834,723.09318
-0.000657,834,730.811824
-0.000131,834,735.954856
-0.000936,834,740-0.002261,-0.001522,834,746.30188-0.001544,834,753.409991
-0.000673,834,759.095229-0.000293,834,763.899109-0.0-0.000438,834,769.9152-0.0-0.00061,834,774.826696-0.5.466726,834,808.317321-0.001775,834,815.49374
-0.000835,834,822.564-0.001-00.000104,834,828.66-0.00-0-0.000169,834,834.4695320.-0.000146,834,840.191865-0.-0.002258,834,846.5101610.0.00330.020834,836.68578-0.-0.001123,834,857.865009-00.015636,834,862.83812
-0.001204,834,870.05011
-0.001698,834,876.074847
-6.-0.000166,834,884.00581-0.000530.573106,834,889.494.722103,834,894.590108
-0.00-0.000978,834,901.16-0.00060.00031,834,-0.0003301.404735,834,913.1702330-0.001475,834,918.8402820.00012-0.001429,834,924.20.2557420.042819,834,930.-0.005.82-6.3e-05,834,935.-0.00-0.0-0.00167,834,941.-0.000585,834,946.461938
-0.000825,834,953.564542
-0.001282,834,958.717188
0.000447,834,964.212177
-0.0-0.001319-0.001184,834,1.967704-0.000302,834,976.-0.0007-0.0019-0.000769,834-0.02.370789,834,988.658801-0.000328,834,993.652259
-0.001439,834,999.222293
-0.0007-0.001978,834,1005.60-0.001186,834,1011.169975-0.001774,834,1015.71205
0.000302,834,1023.392017-0.-0.0-0.001283,834,1030.2052-0.000.219124,834,1035.81.45-0.000412,834,1040.792011
-0.0-0.001363,834,1047.53026-0.0-0.0-0.001621,834,1053.2-0.0-0.001079,834,1058.98256.052058,-0.002373,834,106-0.001-3.9e0.000577,834,10720.144-0.00137,834,1078.2512-0.001257,8-0.00088,834,10840.00-0.000976,834,1090.2763-0.00-0.0-0.001105,834,1098.1.627895,834,1104.428032
-0.0010.1-0.00073,834,1111.2.6261-0.001331,834,1117.76-0.001809,834,1123.319034
-0.001257,-0.00195,834,1130--0.000862-0.0016,834,1137.5--0.-0.001735,834,1143.919423-0.-0.001503,834,1150.33021-0.001709,834,1155.883733
-0-0.000543,834,1162.740-0.-0.000534,834,1168.010106
-0.-0.002965,834,117-0.0017-0.0-0-0.001368,834,0.386992-0.0-0-0.001434,834,1190.611-0.0-0.002673,834,1-0.001366-0.002275,834,1202.849621
-0.0-0.001859,834,1209.46431-0.0-0.000253,834,1215.3466-0.002076,834,1220.609156
-0.-0.001643,834,1227.12-0.0.05--0.00159,834,1232.9302-0.001715,834,1237.926153
-0.00-0.001246,834,1244.3252-0.001466,834,1250.927549
-0.0-0.001454,834,1257.79-0.-0-0-0.002599,834,1264.29523-0-0.002029,834,1270.660186-0.001196,834,1276.171138
-1.8-0.003107,834,1282.901--0.001896,834,1288.970298-0-0.001716,834,1295.31086-0.001926,834,1300.512265
-0.002211,834,1306.958809
-0.001-0.002166,834,13-0.002-0.001416,834,1323.172396
--0.002355,834,1331.78624
-0.001808,834,1338.846-0.0011.216-0.00199,834,1345.8652-0.002207,834,1351.590123
--0.002087,834,1356.56229
-0.001582,834,1362.612121
-0.-0.001474,834,1370.0052980.0-0.002155,834,1376.0604-0-0.001985,834,1382.247284-0.002013,834,1388.853471
-0-0.001164,834,1394.05248-0.002024,834,1400.737972
--0.001986,834,1408.707317-0.001793,834,1414.835448
--0.002653,834,1419.402408-0.00245,834,1425.525485
-0.002196,834,1431.00549
-0-0.002035,834,1436.76035-0.002839,834,1442.889795
-0.002527,834,1448.723835
-0.-0.003227,834,1454.3452-0-0.002005,834,1460.914011
--0-0.001783,834,1466.32651---0.002579,834,1471.8122131.0-0.002802,834,1479.50216-0.002672,834,1487.760421
-0-0.002035,834,1493.992776-0.0-0.003199,834,1498-0.002--0.001863,834,1505.796189--0.003817,834,1511.702198
--0-0.00284,834,1516.43028-0-0.002579,834,1524.043274-0-0-0.003251,834,1529.17705-0.0-0.002255,834,1535.36711--0.002228,834,1542.076178-0.0-0.002666,834,1547.51585--0.00303,834,1579.641687
-0.00247,834,1586.34168
-0.003524,834,1592.387503
-0.0-0.002525,834,1597.-0.00--0.002958,834,1604.474225-0.003981,834,1610.327347
-0.0-0.003608,834,1615.54039-0.002493,834,1622.38116
-0-0-0.003404,834,1627.73122-0.003119,834,1634.72149
-0.003129,834,1642.047679
-0.00-0.003236,834,1648.812-0.-0.-0.003118,834,1657.73-0.0-0.-0.003818,834,1663.80-0.00284,834,1670.27278
0.130683,834,1676.060648
-0.002616,834,1681.744467
-0.0038-0-0.003275,834,1686.-0.0034-0.003544,834,1695.24-0.004001-0.002114,834,1701.-0.0035-0-0.003222,834,1707.-0.0027-0.004153,834,1713.86-0.002915,834,1720.954815
-0.001363,834,1727.374814
-0.003385,834,1735.685823
-0.004308,834,1742.784357
-0.0026-0.003975,834,1748.50-0.003663,834,1755.65544
-0.0015--0.002464,834,1760.5-0.002773,834,1766.533483
-0.003-0.002906,834,1771.061-0.004149,834,1778.723285
-0.003822,834,1785.848375
-0.003238,834,1792.071969
-0.002207,834,1798.185971
-0.0-0-0.004759,834,1803.261-0.003-0.002698,834,1810.94-0.003717,834,1818.346971--0.0028-0.003148,834,1824.73-0.0-0.-0.003217,834,1832.73-0.002985,834,1841.908499
-0.002448,834,1848.346807-0-0.-0.002574,834,1855.836763-0.-0.0-0.003286,834,1862.27-0.004296,834,1870.204808--0.-0.00307,834,1877.335767-0.002543,834,1885.314807
-0.0037-0.003413,834,1891.82-0.002663,834,1901.882807-0-0.003537,834,1909.084806-0-0.003736,834,1916.241807
--0.00373,834,1924.96575---0.0025-0.002987,834,193-0.0-0.0030-0.00216,834,1941-0.002661,-0.002459,834,1951-0.0-0.002578,834,1960.32986-0.002843,834,1970.028095--0.002477,834,1979.545103
-0.0-0.002682,834,1987.1541--0.-0.00-0.003543,834,1995.-0.002285,834,2006.944301
-0.00334,834,2019.307297
-0.0-0.002-0.002073,834,2027-0.002316,834,2036.421067
-0.0-0.002168,834,2043.58010-0.002242,-0.003091,834,205-0.00-0.002858,834,2060.087-0.003-0.002039,834,2069.035-0.003-0.002654,834,2077.280-0.002-0.002558,834,2085.0210.0052-0.002956,834,2093.17-0.0029-0.002302,834,2102.06-0.002-0.0026-0.002443,834,2-0.002451,83-0.002063,834,21-0.002-0.002961,834,2130.700-0.001575,834,2139.819339
-0.0-0.0029-0.002297,834,21-0.00-0.0029-0.003202,834,21-0.002907,834,2163.663547
-0-0.002512,834,2171.852718-0.002957,834,2180.453402--0-0.002429,834,2187.83744-0.003204,8-0.002929,834,219-0.0-0.002996,834,2203.932-0.002-0.0029-0.002394,834,2-0.0-0.002108,834,2227.66536-0.002138,834-0.003368,834,2-0.0-0.002752,834,2243.99989-0.0-0.002678-0.002536,834,2-0.0-0.002173-0.003083,834,2-0.0-0.001875,834,2266.93489-0.002793,834,2276.78875
-0.00-0.002805-0.003075,834,-0.002896,834,-0.003095,834,-0.002772,834,2303.994115
-0.002075,834,-0.002287,834,-0.00-0.002257,834,2323.85-0.002299,834,23-0.003115,8-0.00253-0.003159,834,2341.3-0.002234,834,2349.720839
-0.002279,834,236-0.002339,8-0.002293,834,2369.096072
-0.002164,834,237-0.002624,8-0.0028-0.001548,834,2386.60-0.002527,834,2394.9818
-0.002463-0.002277,834,2402.-0.002551,834,2409.672801
-0.003309-0.002491,834,2416.-0.002298,834,2427.-0.00225-0.002172,834,2436.30.419914-0.002243,-0.001245,834,2445-0.002501,834,2452.-0.003056-0.002355,834,2460.064575
-0.002779,-0.002344-0.001573-0.002258,-0.002293-0.001738-0.002909,834,2483.-0.00277-0.002924,8-0.002862-0.00337-0.002997,8-0.002249-0.00155-0.00306,83-0.002189,834,25-0.00333,834-0.0026,834,251-0.002861,834,2567.188-0.002-0.002508,834,2574.591-0.002-0.00231,832.898681,83-0.000.739063,834,2589.59116
-0.002232,834-0.002513,8-0.0-0.002649,834-0.002237,8-0.0-0.003021,834-0.002316,8-0.0-0.002346,834-0.002288,834,2-0.002242,834-0.00252,83-0.0-0.002555,834,2650.4461-0.00-0.002244,83-0.00232,834,265-0.002243,8-0.001998,834,266-0.002232,834,2678.1607-0.00-0.002264,8-0.002425,834,268-0.002541,8-0.002369,-0.002-0.002202,83-0.002243,834,27-0.001977,834,2710.86603
-0.002546,834,2719.01-0.002-0.003163,834,2727.365681
-0.002934,834,2735.933357
-0.002097,834,2746.870802
-0.001832,834,2762.230757
-0.002228,834,-0.003080.006-0.001459,834,2-0.001424,834-0.002173,834,2795.510932
-0.002237,834,2803.193706
-0.002174,834,2811.534156
-0.002861,834,2818.98069
-0.002509,834,-0.003212,834,-0.002867,834,2834.495831
-0.003357,834-0.001695,834-0.003108,834,2-0.002228,834-0.002053,834,2-0.002585,-0.-0.002944,834,2-0.002766-0.0-0.002805,834,2876.175867
-0.002669,834,2-0.002111,834-0.002285,834,2-0.002377,834-0.001481,834,2900.790977
-0.002428,834,2908.070927
-0.001642,834,2916.780835
-0.003004,834,2925.165873
-0.002506,834-0.001684,834,2-0.002934,83-0.001474,834,29-0.001614,834,2952.2-0.00199-0.002516,83-0.00147,834,296-0.002514,8-0.00248-0.001678-0.002462,834,2977.295903
-0.00318,834,2985.7-0.0026-0.003051,83-0.002258,834,29-0.002247,834,3008.85-0.0028-0.00292,83-0.003344-0.0026-0.00235,834,3025.850031
-0.001769,834,3034.620432
-0.001391,834,3042.657302
-0.002165,834-0.002286-0.002-0.002931,834-0.002138-0.002-0.002827,834-0.0017-0.00161-0.002159,-0.002992,-0.00190-0.001681,-0.001422,834,3091-0.002363,-0.002451,-0.00211-0.002301,-0.001565,-0.00219-0.00213,834,3126.262179
-0.001587,834,3135.278309
-0.003175,8-0.00204,834,3142-0.002818,834,3151.2-0.00243-0.001738,-0.002195,834,3159-0.001597,834,3167.701293
-0.003279,834,3175.-0.00168,-0.001981,834,3183.086042
-0.003139,-0.0023-0.003205,8-0.002001,834,3197.871223
-0.002305,-0.001529,834,3205-0.002265,-0.002122,834,3216-0.002229,-0.001703,834,3226-0.001569,-0.002-0.001735,83-0.001934,834,3246.88237
-0.001523,834,325-0.00162,83-0.002697,8-0.001711,834,326-0.002166,8-0.00-0.002218,83-0.002473,-0.003-0.001612,83-0.002178,834,3289.366381-0-0.001597,-0.001821,834,3298-0.001737,-0.0-0.003278,834,-0.001457,834,3318.200958
-0.001684,834,3336.245427
-0.002011,834,3346.111396
-0.001501,-0.002174,834,3354-0.002148,834,3363.89621
-0.002511,8-0.002287,834,337-0.003271,-0.002184,834,3382-0.003077--0.001581,834,-0.0-0.002227-0.001988,834,3400.-0.002393--0.002127,834,3410-0.002243-0.001552,834,3-0.0-0.002668--0.001332,834,3429-0.002225,-0.002249,834,3440-0.002954,-0.002232,834-0.00-0.001546,834,3473.709113
-0.0027-0.-0.001725,834,3482-0.002234,834,3491.161457
-0.001759,834,3499.556546
-0.001901,834,3507.941367
3.028-0.0-0.001712,83-0.001-0.00-0.002257,834,3526.0776-0.0-0.002-0.002447,-0.00171-0.0-0.001-0.001568,834,3544-0.001526,834,3553.511118
-0-0.001842,834,3562.788299-0.001483,834,3575.6-0.0007-0.002108,-0.001897,8-0.0021-0.-0.0021-0.001745,834,3593-0.-0.001722,834,3602.368134-0.-0.001649,834,3612.048443-0.-0.002004,834,3621.113877-0.-0.001589,834,3630.9033320.418929,834,3640.923906
-0.0-0.00-0.001712,834,3651.-0.0-0.002169,834,3663.33345-0.001546,834,3674.296363
-0.00176,834,3685-0.002289,-0-0.001778,834,3733.458308-0.002241-0.001564-0.001948,-0.002165-0.002275,834,3752.-0-0.00169,834,3760.143593-0.001952,834,3770.190091
-0.001515,834,3779.21664
-0-0.00236-0.001514,834,378--0-0.001367,834,3798.584213-0.001945-0.001513,834,3809.-0.001738,834,3819.271597
-0.00163-0.001739,834,3829.-0.00223,834,3839.327608
-0.001558,-0.002148,834,3849-0.0-0.001851,834,3-0.00197-0.00-0.001443,834,3-0.00181-0.004.9962-0.001681-0.00155-0.0-0.001-0.001699,834,3890-0.-0.0016-0.002201,834,3899-0.001623,-0.001792-0.001753-0.-0.0022-0.002383,834,391--0.001478,-0.002012,834,39-0-0.-0.00192,834,3939.98348-0-0-0.002332,834,3949.39847-0.001622,834,3960.428973
--0.00139-0.002102,834,3972-0-0.001595,834,3984.633548--0.001528,834,3996.446657
-0.001797,834,4008.657751-0-0.00156-0.001694,834,4021.9-0.001597,834,4030.-0.001646-0-0.001339,834,4041.453841-0-0.002168,834,4050.018504-0-0.00-0.002419,834,4058.55-0.001645,834,4066.536494
-0.001744,834,4074.86665--0-0.00-0.001639,834,4083.5-0.-0.001712,834,4-0.001626,-0.-0.0-0.001204,834,4104.65-0.001698,834,4113.811401
-0.-0.-0.002203,834,4121.966-0-0.001295,834,4129.473367-0.002317,834,4138.026433
-0.00-0.001601,834,4146.0714-0.00-0.001505,834,4153.6367--0.001507,834,-0.001526,8-0.-0.0-0.001807,834,4173.38-0.0022-0.002397,-0.001607,8-0.-0.001718,834,4190.078305-0.0021-0.001782,834,4203.43-0.-0.0-0.002269,834,4212.87-0.-0.0-0.003061,834,4222.06-0.0022-0.002452,834,4230.63-0.00153,834,4239.934104
--0.001688,834,4247.719042-0.001446,834,4257.456614
-0.002236,834,4267.160661
-0.-0.002-0.001675,834,4276-0.00.122822,834,4285.12854-0.002546,834,4294.916768
-0.002356,-0.00265,834,4304.-0-0.001316,834,4314.979502-0-0.0031-0.00127,834,4323.4-0.002803,834,4332.-0.002642-0.001734,834,4341.739558
-0.002231,834,4350.363374
-0.002276,834,4358.583449
-0.002-0.001597,834,4368.12-0.0014-0.001585,834,4376.57-0.0022-0.001611,834,4384.38-0.001722,834,4391.735521
--0.003249,834,4400.104571-0.001725,834,4407.265519
-0.003324,834,4418.256519
-0.001666,834,4426.93457
-0.00-0.001289,834,4434.844-0.00-0.001847,834,4-0.00171-0.001969,834,4451.334569
-0.002237,834,4458.12652
-0-0.001411,834,4466.83762-0.001643,834,4474.442572-0.002746,834,4481.282518
---0.001546,834,4490.298612-0.001391,834,4497.319519
-0.00158,834,4505.310519
-0-0.00213,834,4515.851147-0.001709,834,4523.076057
-0.001609,834,4531.32306
--0.001406,834,4539.879151-0-0.0016,834,4548.16515
-0.001855,834,4557.389151
-0.002235,834,4566.495674
--0.001657,834,4574.957631-0.001508,834,4583.943207
--0.002236,834,4592.086115-0.002051,834,4601.359206
-0-0.001723,834,4608.648114-0-0.001478,834,4620.574165-0-0.001736,834,4628.958165-0.002238,834,4637.2752-0.00---0.002584,834,4645.73-0.00-0.001592,834,4653.82821
-0-0.002223,834,4661.618-0.0-0.001958,834,4671.471728
---0.001238,834,4679.734693-0-0.002387,834,4687.670691-0.00141,834,4695.119641
--0.001347,834,4704.408732-0-0.002646,834,4711.-0.002224,834,4711.174714
11.720815
