#{"t_start": 1745342161.580979, "env_id": null}
r,l,t
-0.00016,834,11.470645
0-0.00075,834,16.553814-0.0.000147,834,21.5999710--0.000113,834,27.134974-0-0.000698,834,32.774583-0.000479,834,38.148919
0.000457,834,43.904953
0.000362,834,49.724466
-000.001237,834,55.3947820.0.0-0.001235,834,62.00.0-00.00015,834,68.237790.0.001361,834,77.796459-0.0000.000597,834,86.5656-0.1.4e-05,834,93.7113120.000396,834,102.314624
0.000472,834,109.280073
0.001536,834,116.024691
-6-0.000485,834,123.1246529.5e-05,834,130.059617
-0.000156,834,136.82487809.9e-05,834,144.244957-0.00-0.001515,834,152.95270.000555,834,163.58977
-0.000979,3.6e-05,834,184.3-0.0-0.00.000199,834,193.500.000.00.000392,834,20100.001.3e-05,834,209.570070.000517,834,217.334831
0.-0.-0.000273,834,225.2240.000349,8-0.000314,834,230.00.000397,834,240.864877-0.0000.000584,834,247.70490.001711,-0.000577,834,250.00048-6.3e-05,834,260.840.00064,834,-0.000481,8340.00047--00.000683,834,278-0.00043,80.000762,834,2860.000383-0-0.001039,834,290.001091,-0.000998,834,303-0.000284,834,311.17758
-0.001024,8-0.001819,834,310.000508,80.000206,834,327-0.000477,8-0.000384,834,330.000213,-5-0.000166,834,3-0.0003260.000567,834,351.7-0.000293,833.31616,834,360-0.00140.001093,834,369.359-0.001428,-0.001696,834,380-0.000827,-0.000162,834,3870.491661,0-0.000981,834,390.00049-0.00031,834,402.94-0.000783,834,411.041833
-0.0005-0.00077,834,419.830.0044-0.000316,834,426.880.0016020.000.000404,834,40.0008800.000194,834,444.1-0.001400.000267,834,451.920.0005-0.000166,834,458.-0.0003,80.-0.001644,834,-0.001012,834,477.17526
0.06807,834,484.949919
0.000455,834,492.545155
-0.000732,80.002011,834,499-0.001873,-0.0000.001146,83-0.000125,834,514.469679
-0.00070-0.000285,834,522.-0.000-0.0008-0.00147,834,5-0.000-0.000189,834,536.034-0.000--0.00.612949,834,5420.000571,80.000.000486,83-0.0003-0.000208,834,558.27-0.0017-0.000458,834,570.53-1e-00.001390.000684,834-3.5e-0--0-0.000296,834,58-0.000677,8-0.001258,834,59-0.000663,8-0.000779,834,60-0.0010.000279,834,615.63510.048-0.000869,834,623.169-0.00080-0.-0.000881,834,63-0.00-0.00078,834,638.62516-0.000512,834,647.674985
-0.0-8.6e-05,834,656.7579250-0-0.0013-0.000387,834,-0.00046,2.219759,834,673.0.05-0.000958,834,680.80930.000-0.0-0.-0.000333,834,0.0000.0-0.000237,834,697.-0.00-0.00032-0.000135,834,-0.00-0.001278,834,713.367-0.000-7e-05,834,721.424958-0.-0.00169,8-0.000741,834,0.000898,8-0.001973,834,73-0.00120.000892,834,747.420-8.1e-4.1e-05,834,756.4202-00.00064,834-0.000604,834,0.00-0.00042,834,779.495130.00-0.001432,834,790.4950-0.001387,834,799.225081
0.1670.473315,834,809.2783-0.001266,834,818.695354
-0.00-0.0007343.204451,834,0.000263,834,-0.001283,834-0.000165,80.10.000183,834,-0.000721,834-0.001292,8340-0.000958,834,872.185265-0-0.00080-0.001056,834,88-0.0.000135,834,893.8168390.-0.00-0.0.000254,834,909-1.9e-05-0.000767,834,919.-0-0.001152-0-0.00132,834,9--0.000965,834,941.87422
-5.6e-05,834,953.316218
-0.001202-0.000554,834,963--0.000733,83-0.001297,834,-0.000713,834,985.332816
-0.000334,834,996.925035
-0.0005320.0.021418,834,1008-0.000436,834,1018.902563
-0.0001-0.000397,834,1029.001093


