fps,total_timesteps,policy_loss,policy_entropy,value_loss,ep_len_mean,time_elapsed,explained_variance,n_updates,approxkl,clipfrac,serial_timesteps,ep_reward_mean
692,50000,-0.0006062381,12.77128,0.013696277,834.0,0.0,-0.17143213748931885,1,0.0043483227,0.037975,10000,2.7999999999999774e-06
469,100000,-0.0007979446,12.769849,0.0118352,834.0,72.16497302055359,-0.15620648860931396,2,0.004102602,0.040050004,20000,0.0028524400000000004
530,150000,-0.001526317,12.765596,0.0102772135,834.0,178.65969133377075,-0.12077188491821289,3,0.005183953,0.06256,30000,0.00072451
493,200000,-0.0010889595,12.758475,0.0068301135,834.0,272.8951575756073,-0.1018744707107544,4,0.004012101,0.041415002,40000,0.0340658
514,250000,-0.0011767657,12.754336,0.0055842176,834.0,374.19851088523865,-0.03561985492706299,5,0.004040029,0.042295005,50000,0.039879389999999994
536,300000,-0.0017135078,12.748149,0.004221468,834.0,471.3092112541199,0.06868600845336914,6,0.0054859216,0.06489,60000,0.00754699
488,350000,-0.0016235623,12.741967,0.004046964,834.0,564.4803404808044,0.2524643540382385,7,0.0056402776,0.06879,70000,0.05073480999999999
470,400000,-0.0014852405,12.738746,0.0025402855,834.0,666.8082387447357,0.40763354301452637,8,0.0055265073,0.065775,80000,0.06374638999999999
384,450000,-0.0019266537,12.732294,0.0025944726,834.0,773.0653915405273,0.5605183839797974,9,0.0061281547,0.0781,90000,0.17275200999999998
